"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"ondansetron","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.805319260906117,629,107,"CYP2D6; CYP3A5; HTR1B; HTR3A; HTR3B; HTR3C; HTR3D; HTR3E; HTR4; OPRM1; SSTR1","Serotonin receptor antagonist","4595"
"laudanosine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0183094556572677,629,107,NA,"Central nervous system agent","15548"
"ethotoin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.82121202926684,629,107,"NR1I2; SCN5A","Hydantoin antiepileptic","3292"
"sotalol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.09209509527785,629,107,"ADRB1; ADRB2; KCNH2","Adrenergic receptor antagonist","5253"
"BRL-52537","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.77942271095387,629,107,"OPRK1","Opioid receptor agonist","6603740"
"ICI-204448","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0165678561326083,629,107,"OPRK1","Opioid receptor agonist","3683"
"safrolglycol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0177741533277788,629,107,NA,NA,"97807"
"chlorphenesin-carbamate","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,NA,NA,"2724"
"epibatidine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.08035739792349,629,107,"CHRNA1; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; STXBP5","Acetylcholine receptor agonist","1204"
"penicillic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.18890774197963,629,107,NA,"other antibiotic","5385314"
"oxprenolol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0238031728565253,629,107,"ADRB1; ADRB2; ADRB3","Adrenergic receptor antagonist","4631"
"dihydro-7-desacetyldeoxygedunin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.984507547047045,629,107,"HSP90AA1","HSP inhibitor","6708643"
"citalopram","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.63721314100222,629,107,"SLC6A2; SLC6A4","Serotonin reuptake inhibitor","2771"
"isogedunin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0221488691566195,629,107,NA,"HSP inhibitor","6708584"
"pirlindole","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.01669742399761,629,107,"MAOA; SLC6A2; SLC6A4","Monoamine oxidase inhibitor","68802"
"CGP-54626","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0186900984060371,629,107,"GABBR1; GABBR2; KCTD12; KCTD16; KCTD8","GABA receptor antagonist","197584"
"BNTX","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.30063832397889,629,107,"OPRD1; OPRK1; OPRM1","Opioid receptor antagonist","6438353"
"amisulpride","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.935340643512775,629,107,"DRD3; HTR7","Dopamine receptor antagonist","2159"
"eliprodil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.929373939005667,629,107,"GRIN1; GRIN2B","Glutamate receptor antagonist","60703"
"cimaterol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.893347479746547,629,107,NA,"Adrenergic receptor agonist","2755"
"RX-821002","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.459385014961831,629,107,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C","Adrenergic receptor antagonist","108094"
"HTMT","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0174603087484422,629,107,"HRH4","Histamine receptor agonist","124846"
"liquiritigenin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"CYP19A1","Aromatase inhibitor","114829"
"articaine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0185951663363572,629,107,NA,"Local anesthetic","32170"
"L-stepholidine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.694001697646929,629,107,"DRD1",NA,"6917970"
"mepireserpate","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04715602820689,629,107,"SLC18A1; SLC18A2","Catecholamine depleting sympatholytic","5052"
"spiroxatrine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.8941810001484,629,107,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR2B","Serotonin receptor antagonist","5268"
"tiaprofenic-acid","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0179375212476435,629,107,NA,"Cyclooxygenase inhibitor","5468"
"cercosporin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.883282142641023,629,107,NA,"Photoactivated toxin","91617"
"ICI-118551","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,NA,"Adrenergic receptor antagonist","5484725"
"L-670596","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0167507832132633,629,107,NA,"Prostanoid receptor antagonist","129360"
"dihydroptaeroxylin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.05261835257871,629,107,NA,NA,"612556"
"SQ-29548","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.840822860799099,629,107,NA,"Thromboxane receptor antagonist","6437074"
"tocainide","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"SCN5A","Sodium channel blocker","38945"
"BRD-A94675310","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.781035098738708,629,107,NA,NA,"NotFound"
"hydroxytacrine-maleate-(r,s)","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0219230479026695,629,107,NA,NA,"NotFound"
"dubinidine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.727482776609261,629,107,NA,"Anti-epileptic","442897"
"kawain","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.795809986976737,629,107,"MTOR","Calcium channel modulator; MTOR inhibitor; Sodium channel blocker","16048558"
"FGIN-1-27","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.07393973636363,629,107,"TSPO","Inositol monophosphatase inhibitor","132496"
"GSK-3-inhibitor-II","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.12863004446311,629,107,"GSK3B","PKC inhibitor","6539732"
"gemfibrozil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.780917667414307,629,107,"APOA1; APOA2; APOB; APOE; CETP; CYP2C8; CYP2C9; LIPC; LPL; PPARA; SERPINE1; SLCO1B1; SLCO1B3; SLCO2B1","Lipoprotein lipase activator","3463"
"triprolidine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.07724891172623,629,107,"HRH1","Histamine receptor antagonist","5282443"
"L-741742","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.88183023105795,629,107,"DRD3; DRD4; SCN1A; SCN3A","Dopamine receptor antagonist","133008"
"indirubin","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.19235475533181,629,107,"AHR; CCNE1; CDK1; CDK2; CDK4; CDK5; CDK5R1; CDK9; CYP1A1; GSK3A; GSK3B; LCK; LRRK1; LRRK2","CDK inhibitor; Glycogen synthase kinase inhibitor; Leucine rich repeat kinase inhibitor; Serum/glucocorticoid regulated kinase inhibitor; SRC inhibitor","10177"
"MK-212","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.743199557200261,629,107,"HTR2B","Serotonin receptor agonist","107992"
"SB-203186","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"HTR4","Serotonin receptor antagonist","3272300"
"LY-294002","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.55252482522017,629,107,"AKT1; CHEK1; GSK3B; LCK; MAPK11; MAPK12; MAPK14; MAPK8; MTOR; PDE2A; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIM1; PLK1; PRKCA; PRKDC; ROCK1; RPS6KB1; SGK1","DNA dependent protein kinase inhibitor; MTOR inhibitor; Phosphodiesterase inhibitor; PI3K inhibitor; PLK inhibitor","3973"
"chelidonine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.27412708158022,629,107,NA,"Tubulin inhibitor","10147"
"eugenol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.720332088169598,629,107,"AR; ESR2; MAOA; TRPV3","Androgen receptor antagonist","3314"
"alfaxalone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.672701906484914,629,107,"HSD11B1","Chloride channel agonist; GABA receptor agonist","7092517"
"purvalanol-b","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.861471360514935,629,107,"CDK2; CDK4; CDK5; MAPK3; SRPK2","Tyrosine kinase inhibitor","448991"
"retrorsine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.876942361837655,629,107,NA,"Antimitotic; Cytotoxic agent; Mutagenic","5281743"
"tyrphostin-AG-527","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.774895358487054,629,107,"EGFR","Protein tyrosine kinase inhibitor","5328772"
"cortisone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.815688775275448,629,107,"AKR1D1; HSD11B2; NR3C1; SRD5A1; SRD5A3","Glucocorticoid receptor agonist","222786"
"metyrapone","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.946744272144673,629,107,"CYP11A1; CYP11B1; DCXR; HSD11B1; NR3C2","Cytochrome P450 inhibitor","4174"
"piribedil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0206735323103503,629,107,"ADRA1A; ADRA2C; DRD3; DRD4; HTR2B","Dopamine receptor agonist","4850"
"dilazep","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.991838986903893,629,107,"CACNA1C; SLC29A1","Adenosine reuptake inhibitor","3074"
"PSB-1115","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.69291992980365,629,107,"ADORA1; ADORA2B; ADORA3","Adenosine receptor antagonist","5311479"
"berbamine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.10739440319002,629,107,"CALM1","Calmodulin antagonist","275182"
"AG-99","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.88109722877234,629,107,"EGFR","Tyrosine kinase inhibitor","5328768"
"Ro-25-6981","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.874177537220303,629,107,"GRIN2B; SLC18A2",NA,"6604887"
"SC-19220","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.89693690677624,629,107,"PTGER1","Prostanoid receptor antagonist","4336830"
"niridazole","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0160069131115256,629,107,NA,"Phosphofructokinase inhibitor","6093"
"R-59022","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0190843639374179,629,107,"DGKA","Diacylglycerol kinase inhibitor; Protein kinase inhibitor","3012"
"BU-224","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.752603604861103,629,107,"MAOA; MAOB","Imidazoline receptor ligand","2457"
"WAY-629","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.823323600106444,629,107,NA,"Serotonin receptor agonist","6604933"
"TAS-301","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.954465220031265,629,107,"CAMK2A","Calcium-calmodulin dependent protein kinase inhibitor","9885087"
"CO-101244","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0191179967128755,629,107,"GRIN2B","Ionotropic glutamate receptor antagonist","6918409"
"SCH-28080","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.900989737348072,629,107,"ATP4A","ATPase inhibitor","108137"
"BU-226","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.797742363946058,629,107,NA,"Imidazoline receptor ligand","101175679"
"6-benzylaminopurine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.855223322861761,629,107,NA,"Purinergic receptor activator","62389"
"MBCQ","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.023795349267038,629,107,"PDE5A","Phosphodiesterase inhibitor","6610310"
"etazolate","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0165040836397919,629,107,"GABRB3; PDE4A","Phosphodiesterase inhibitor","3277"
"tomelukast","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0225203072747871,629,107,"CYSLTR1","Leukotriene receptor antagonist","3969"
"nitrofural","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.020516085728815,629,107,NA,"Bacterial DNA inhibitor","5447130"
"dipropyl-dopamine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.822930353887826,629,107,NA,"Dopamine receptor agonist","NotFound"
"RS-79948","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.0175507322141805,629,107,NA,"Adrenergic receptor antagonist","9908992"
"fisetinidol","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.03465221731713,629,107,NA,NA,"442397"
"SD-169","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.925125446195534,629,107,"MAPK14","p38 MAPK inhibitor","14973220"
"diphemanil","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.857013948899022,629,107,NA,"Acetylcholine receptor antagonist","6127"
"MAZ-51","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.27382837741965,629,107,"FLT4","VEGFR inhibitor","53230017"
"tetrabenazine","VCAP","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0225937298876122,629,107,"SLC18A1; SLC18A2","Vesicular monoamine transporter inhibitor","6018"
"verapamil","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"ABCB1; ABCB4; ABCG2; ADCY10; ADRA1B; ADRA1D; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CYP2C8; CYP2E1; CYP3A4; CYP3A5; CYP3A7; KCNA10; KCNA7; KCNH2; KCNJ11; NALCN; SCN5A; SEC23IP; SLC29A4; SLC6A4","Calcium channel blocker","62969"
"rolipram","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.792692608269402,629,107,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A","Interleukin receptor antagonist; Phosphodiesterase inhibitor","5092"
"itraconazole","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.86150875154467,629,107,"ABCB1; CYP3A5; CYP3A7; CYP51A1; KDR","Cytochrome P450 inhibitor","3793"
"forskolin","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"ADCY1; ADCY2; ADCY4; ADCY5; ADCY6; ADCY7; GNAL; GNAS","Adenylyl cyclase activator","3413"
"chloroquine","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"CYP2C8; GSTA2; MAP2K1; MAP2K2; MRGPRX1; NQO2; SLC22A18; TLR9; TNF","Antimalarial","2719"
"pimozide","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.05165399827778,629,107,"CACNA1I; CALM1; CALM2; CALM3; DRD3; HRH1; KCNA10; KCNH2","Dopamine receptor antagonist","16362"
"CT-200783","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.34747343991651,629,107,NA,NA,"73707405"
"BMS-299897","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,NA,"Gamma secretase inhibitor","11249248"
"rottlerin","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.08170536784847,629,107,"KCNH2; TGM2","MAP kinase inhibitor; Protein kinase inhibitor","5281847"
"AM-580","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.83745309258544,629,107,"RARA","Retinoid receptor agonist","2126"
"XAV-939","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.484490015741396,629,107,"PARP2; TNKS; TNKS2","Tankyrase inhibitor","2726824"
"9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.557654730372611,629,107,"RELA","NFkB pathway inhibitor","16759925"
"PTB1","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.0173120116326,629,107,"PTPN1","AMPK activator","24857885"
"MST-312","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.10638711484398,629,107,"TERT","Telomerase inhibitor","10385095"
"BRD-K19922318","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.910785623625955,629,107,NA,NA,"16749996"
"piperlongumine","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.972208408269035,629,107,NA,"Glutathione transferase inhibitor","637858"
"TW-37","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04918033216384,629,107,"BCL2; BCL2L1; MCL1","BCL inhibitor","11455910"
"L-690330","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.970760654788114,629,107,"IMPA1","Inositol monophosphatase inhibitor","132449"
"CD-437","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"RARG","Retinoid receptor agonist","135411"
"darinaparsin","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.488880848075377,629,107,NA,"Apoptosis stimulant","11683005"
"NF-449","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.13843444014043,629,107,"P2RX1","Purinergic receptor antagonist","5312111"
"tyrphostin-1","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.774734877201627,629,107,"EGFR","EGFR inhibitor","2063"
"CAM-9-027-3","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.24632725838747,629,107,NA,NA,"49849912"
"JZL-184","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.447904767602481,629,107,"MGLL","Monoacylglucerol lipase inhibitor","25021165"
"BMS-641988","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"AR","Androgen receptor antagonist","24768935"
"prima-1-met","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.464592908732063,629,107,"TP53","thioredoxin inhibitor","73707386"
"phenoxazine","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.884480449451156,629,107,NA,NA,"67278"
"ABT-737","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.908394740912026,629,107,"BAD; BCL2; BCL2L1; BCL2L2","BCL inhibitor","11228183"
"BRD-K59036917","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.39424339770347,629,107,NA,NA,"1048267"
"phenothiazine","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.599966828871082,629,107,NA,"Dopamine receptor antagonist","71014"
"quinoclamine","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.24815539730582,629,107,NA,"Algicide","17748"
"pevonedistat","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.07487341710771,629,107,"NAE1; NEDD8; UBA3",NA,"16720766"
"ARP-101","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.34233155304114,629,107,NA,NA,"11292680"
"FTI-276","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"FNTA; FNTB","Farnesyltransferase inhibitor","395754"
"CAY-10618","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.718931331696769,629,107,NA,"NAMPT inhibitor","44819697"
"cytosporone-b","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.850227040986128,629,107,"NR4A1","NUR77 receptor agonist","10687292"
"veliparib","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0256102196126839,629,107,"PARP1; PARP2","PARP inhibitor","11960528"
"rucaparib","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.04488092119372,629,107,"PARP1; PARP2; PARP3; TNKS2","PARP inhibitor","9931954"
"BRD-K90735586","A375","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.03430847287506,629,107,NA,NA,"5398113"
"zebularine","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.950116889589724,629,107,"CDA; DNMT1","DNA methyltransferase inhibitor","46783268"
"verapamil","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"ABCB1; ABCB4; ABCG2; ADCY10; ADRA1B; ADRA1D; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CYP2C8; CYP2E1; CYP3A4; CYP3A5; CYP3A7; KCNA10; KCNA7; KCNH2; KCNJ11; NALCN; SCN5A; SEC23IP; SLC29A4; SLC6A4","Calcium channel blocker","62969"
"phorbol-12-myristate-13-acetate","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.11798478343991,629,107,"CD4; KCNT2; PRKCA; TRPV4","PKC activator","4792"
"2',5'-dideoxyadenosine","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,NA,"Adenylyl cyclase inhibitor","3044"
"cucurbitacin-i","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.820455622594889,629,107,"JAK2; STAT3","JAK inhibitor; Lipocortin synthesis stimulant; STAT inhibitor","73707401"
"cyclosporin-a","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.975970723082646,629,107,"ABCB11; CAMLG; CYP3A5; CYP3A7; FPR1; PPIA; PPID; PPIF; PPP3CA; PPP3R2; SLC10A1; SLCO1B1; SLCO1B3","Calcineurin inhibitor","16404350"
"niguldipine","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.10349810750257,629,107,"ADRA1A; ADRA1B; ADRA1D; CACNA1C","Adrenergic receptor antagonist; Calcium channel blocker","71317558"
"myriocin","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.06932937095962,629,107,"AKT1; SPTLC1; SPTLC2; SPTLC3","Serine palmitoyltransferase inhibitor","73707382"
"oligomycin-a","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.09593419692989,629,107,"ATP5A1","ATP synthase inhibitor; ATPase inhibitor","6364620"
"thalidomide","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.9253072403257,629,107,"CRBN; CYP1A2; CYP2B6; CYP3A5; DDB1; FGF2; FGFR2; IL10; NFKB1; ORM1; ORM2; TNF; VEGFA","TNF production inhibitor","5426"
"BRD-A98248982","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.960369553070698,629,107,NA,NA,"3238551"
"tyrphostin-AG-112","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.01879000352906,629,107,"EGFR","Protein tyrosine kinase inhibitor","5328804"
"QS-11","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.994767216708961,629,107,"ARFGAP1","ARFGAP inhibitor","42623900"
"BMS-299897","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,NA,"Gamma secretase inhibitor","11249248"
"rottlerin","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.08170536784847,629,107,"KCNH2; TGM2","MAP kinase inhibitor; Protein kinase inhibitor","5281847"
"PTB1","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.0173120116326,629,107,"PTPN1","AMPK activator","24857885"
"sonidegib","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.1045977875861,629,107,"SMO",NA,"24775005"
"BRD-K21614065","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.887448557495728,629,107,NA,NA,"704205"
"BRD-K28112517","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.10440483863117,629,107,NA,NA,"976135"
"AKT-inhibitor-IV","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.01090861444075,629,107,"AKT1","AKT inhibitor","5719375"
"TW-37","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.04918033216384,629,107,"BCL2; BCL2L1; MCL1","BCL inhibitor","11455910"
"CD-437","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"RARG","Retinoid receptor agonist","135411"
"AGK-2","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.11649442688302,629,107,"SIRT2","SIRT inhibitor","2130404"
"ASN-05257430","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.08146946168372,629,107,NA,NA,"650361"
"NU-1025","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.04681961828548,629,107,"PARP1","DNA dependent protein kinase inhibitor; PARP inhibitor","63306"
"prima-1-met","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.464592908732063,629,107,"TP53","thioredoxin inhibitor","73707386"
"BRD-K52904470","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.539050903962903,629,107,NA,NA,"2294212"
"MK-1775","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.0270409060415231,629,107,"WEE1","WEE1 kinase inhibitor","24856436"
"BRD-K56411643","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.746598962838728,629,107,NA,NA,"40911229"
"phenethyl-isothiocyanate","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.980736402273536,629,107,"CYP2E1","Antineoplastic","16741"
"UK-356618","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0,629,107,"MMP13; MMP14; MMP2; MMP3; MMP9","Metalloproteinase inhibitor","10370504"
"BRD-K59470558","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,1.2037284755477,629,107,NA,NA,"25067483"
"loperamide","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.08029120018112,629,107,"CACNA1A; CALM1; CALM2; CALM3; CYP2B6; CYP2C8; NPR2; NR1I3; OPRD1; OPRK1; OPRM1; POMC","Opioid receptor agonist","71420"
"SB-225002","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.952774383886703,629,107,"CXCR2","CC chemokine receptor antagonist","3854666"
"tipifarnib-P2","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.15391500736495,629,107,"FNTA; FNTB","farnesyltransferase inhibitor","159324"
"BI-2536","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.11034774912356,629,107,"BRD4; PLK1; PLK2; PLK3","PLK inhibitor","11364421"
"BRD-K64970062","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.629435608123641,629,107,NA,NA,"6875690"
"BRD-K67778494","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,0.518223379381705,629,107,NA,NA,"7694069"
"ARG-CSC-91","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-0.532695800199612,629,107,NA,NA,"50910523"
"L-690488","A549","trt_cp","down",0,0.314451408995329,0.314451408995329,0,-1.48657695663312,629,107,"IMPA1","Inositol monophosphatase inhibitor","5132514"
