"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"BRD-K42161310","A549","trt_cp","down",-0.264915752793717,0.00925109108420132,0.314451408995329,-1.32144767598792,-0.0194693364319976,2243,1928,NA,NA,"44202878"
"thiotepa","HA1E","trt_cp","down",-0.271088804240512,0.00591107026757636,0.314451408995329,-1.32136230743814,0,2243,1928,"CYP2B6","Cytochrome P450 inhibitor","5453"
"BL003-049-HDAC3","NEU","trt_cp","up",0.271633956965131,0.00547216473794983,0.314451408995329,1.31937845709463,0,2243,1928,NA,NA,"NotFound"
"clobetasol","HA1E","trt_cp","up",0.265160313573181,0.00925109108420132,0.314451408995329,1.31913145403098,-0.0236871918204934,2243,1928,"NR3C1; PLA2G1B","Glucocorticoid receptor agonist","5311051"
"BRD-K34160774","NPC","trt_cp","up",0.266647118484749,0.00798516054986283,0.314451408995329,1.31794025324011,0.0188880070589529,2243,1928,NA,NA,"54649436"
"dibenzoylmethane","A549","trt_cp","up",0.265327178686863,0.00925109108420132,0.314451408995329,1.31727907812174,1.03860970273232,2243,1928,NA,"Antineoplastic","8433"
"cycloheximide","A549","trt_cp","down",-0.263896533468442,0.00993996670575931,0.314451408995329,-1.31636362570211,-1.12823511686342,2243,1928,"GSK3B; RPL3","Protein synthesis inhibitor","6197"
"SA-1462738","NKDBA","trt_cp","up",0.270781370116356,0.00591107026757636,0.314451408995329,1.31606404739056,0.881762911751676,2243,1928,NA,NA,"54655704"
"sappanone-a","PC3","trt_cp","down",-0.269968933179435,0.00637667437857474,0.314451408995329,-1.3160611640373,-0.0322585940443892,2243,1928,NA,"Melanin inhibitor; Tyrosinase inhibitor","9817274"
"KU-C104122","PC3","trt_cp","up",0.268443275102565,0.007416722294151,0.314451408995329,1.31597370706008,0.0131597370706011,2243,1928,NA,NA,"44602374"
"hydrocortisone-phosphate","HA1E","trt_cp","up",0.264379708360015,0.00993996670575931,0.314451408995329,1.31524806410737,0.0199358678150763,2243,1928,NA,NA,"441407"
"CGP-54626","MCF7","trt_cp","down",-0.269636366460206,0.00637667437857474,0.314451408995329,-1.31434592798893,-0.954778489858363,2243,1928,"GABBR1; GABBR2; KCTD12; KCTD16; KCTD8","GABA receptor antagonist","197584"
"trifluridine","PC3","trt_cp","up",0.268109476044331,0.007416722294151,0.314451408995329,1.31433734353445,0.711457965881592,2243,1928,"TYMS",NA,"6256"
"BRD-K99530743","PC3","trt_cp","up",0.267935250464644,0.007416722294151,0.314451408995329,1.31348324770405,0.970162707936326,2243,1928,NA,NA,"50897566"
"SEW-2871","A549","trt_cp","up",0.264553459561503,0.00925109108420132,0.314451408995329,1.31343776785258,0,2243,1928,"S1PR1","Lysophospholipid receptor agonist","4077460"
"BRD-K10554164","NPC","trt_cp","down",-0.267011607105903,0.00798516054986283,0.314451408995329,-1.31300827601956,0,2243,1928,NA,NA,"2844045"
"tolazamide","PHH","trt_cp","up",0.264662364141172,0.00925109108420132,0.314451408995329,1.31278899133682,0,2243,1928,"ABCC8; KCNJ1; KCNJ10; KCNJ11","ATP channel blocker","5503"
"glycodeoxycholic-acid","PC3","trt_cp","down",-0.269212182975578,0.0068820108527231,0.314451408995329,-1.31237211158803,0.0342865930291569,2243,1928,NA,"Apoptosis stimulant","3035026"
"salsoline","FIBRNPC","trt_cp","down",-0.273859569186552,0.00468130358184425,0.314451408995329,-1.31212009318561,-0.446120831683106,2243,1928,NA,NA,"46695"
"SB-218078","SKB","trt_cp","up",0.270766440944513,0.00591107026757636,0.314451408995329,1.31021108936828,0,2243,1928,"CHEK1","CHK inhibitor","3387354"
"BRD-K25990552","HT29","trt_cp","down",-0.260112129154518,0.0131762177305649,0.314451408995329,-1.30946247363488,-0.0172052896364123,2243,1928,NA,NA,"44490005"
"BRD-K23589333","HT29","trt_cp","down",-0.260062353506666,0.0131762177305649,0.314451408995329,-1.30921189192162,-0.950945478768527,2243,1928,NA,NA,"54657970"
"riluzole","NEU","trt_cp","down",-0.272860227039175,0.00506602861626627,0.314451408995329,-1.30824139086579,0,2243,1928,"BDNF; GDNF; KCND3; KCNK10; KCNK2; KCNK4; KCNN4; MAP2; NGF; SCN5A; SLC7A11","Glutamate inhibitor","5070"
"suloctidil","PC3","trt_cp","up",0.266854019815973,0.00798516054986283,0.314451408995329,1.30818279417481,0.830406834018967,2243,1928,NA,"Adrenergic receptor antagonist","5354"
"tivantinib","HS578T","trt_cp","up",0.26730140431793,0.00798516054986283,0.314451408995329,1.30811322812214,1.08962230436601,2243,1928,"MET",NA,"11494412"
"SCH-28080","HA1E","trt_cp","down",-0.268367460615356,0.007416722294151,0.314451408995329,-1.30809772094243,-0.0236775621102044,2243,1928,"ATP4A","ATPase inhibitor","108137"
"BRD-K40087974","A375","trt_cp","down",-0.267516565127761,0.007416722294151,0.314451408995329,-1.30808221518216,0,2243,1928,NA,NA,"2769229"
"BRD-K21918725","CD34","trt_cp","up",0.287497356345681,0.00159862923782317,0.314451408995329,1.3080703448533,1.04584597534077,2243,1928,NA,NA,"6903282"
"AVA","HT29","trt_cp","down",-0.259689764744091,0.0131762177305649,0.314451408995329,-1.30733619698853,-0.626043167842081,2243,1928,NA,"Nucleophosmin inhibitor","11719255"
"BRD-K21001652","HCC515","trt_cp","down",-0.263133311042264,0.0106730570928818,0.314451408995329,-1.30656687508232,-0.604080316012186,2243,1928,NA,NA,"54636786"
"QS-11","PC3","trt_cp","up",0.266507768056834,0.00798516054986283,0.314451408995329,1.30648538450464,0.712755162076462,2243,1928,"ARFGAP1","ARFGAP inhibitor","42623900"
"BRD-A21481508","A549","trt_cp","up",0.263099620710863,0.0106730570928818,0.314451408995329,1.30621984351333,0,2243,1928,NA,NA,"24747278"
"U-0126","MCF7","trt_cp","down",-0.267942760529448,0.007416722294151,0.314451408995329,-1.30609042414895,-0.040766294210655,2243,1928,"AKT1; CHEK1; GSK3B; JAK2; LCK; MAP2K1; MAP2K2; MAP2K7; MAPK11; MAPK12; MAPK14; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1","MEK inhibitor","3006531"
"hexamethylenebisacetamide","VCAP","trt_cp","up",0.268421082103131,0.007416722294151,0.314451408995329,1.30552430999328,1.0532483039446,2243,1928,NA,"AKT inhibitor; Differentiation inducer; NFkB pathway inhibitor","3616"
"BRD-K48222931","NPC","trt_cp","down",-0.265448021859,0.00925109108420132,0.314451408995329,-1.30531947030921,0,2243,1928,NA,NA,"44492062"
"givinostat","MCF7","trt_cp","up",0.265256540889628,0.00925109108420132,0.314451408995329,1.30479550487573,0.34694237166629,2243,1928,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9; IL1B; IL1R2; IL6R; TNF","HDAC inhibitor","9804992"
"BRD-A32440707","PHH","trt_cp","down",-0.262721617924724,0.0106730570928818,0.314451408995329,-1.30394480395321,0,2243,1928,NA,NA,"45934211"
"atorvastatin","HUH7","trt_cp","down",-0.287029424554089,0.00159862923782317,0.314451408995329,-1.30306674078451,-1.04794644747697,2243,1928,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1","HMGCR inhibitor","2250"
"BRD-K43498025","VCAP","trt_cp","up",0.267804380901236,0.007416722294151,0.314451408995329,1.30252484957546,0.872691649215559,2243,1928,NA,NA,"60186224"
"piperine","NEU","trt_cp","down",-0.271595179936283,0.00547216473794983,0.314451408995329,-1.3021760621099,-0.840187141858397,2243,1928,"MAOA; MAOB; NR1I2; TRPV1","Monoamine oxidase inhibitor","638024"
"doconexent","SKB","trt_cp","up",0.269069279770768,0.0068820108527231,0.314451408995329,1.30199870018692,0,2243,1928,"FFAR1; PPARA; PPARG; RXRA; RXRB; RXRG; SREBF1","PPAR receptor agonist","445580"
"disopyramide","PC3","trt_cp","down",-0.266992112139247,0.00798516054986283,0.314451408995329,-1.30154957369562,-0.905113969340723,2243,1928,"CHRM1; KCND2; KCND3; KCNH2; ORM2; SCN5A","Sodium channel blocker","3114"
"BRD-A43126523","HA1E","trt_cp","down",-0.267002387344146,0.00798516054986283,0.314451408995329,-1.30144397375976,-0.0185829271225233,2243,1928,NA,NA,"44142346"
"metoclopramide","ASC","trt_cp","down",-0.266904004762473,0.00798516054986283,0.314451408995329,-1.30114954044945,-0.0319863876653346,2243,1928,"ACHE; CHRM1; HTR3A; HTR3B; HTR4","Dopamine receptor antagonist; Serotonin receptor antagonist","4168"
"phorbol-12-myristate-13-acetate","A549","trt_cp","up",0.262007083660619,0.0114617205662501,0.314451408995329,1.30079568679677,0,2243,1928,"CD4; KCNT2; PRKCA; TRPV4","PKC activator","4792"
"KU-C103654","PC3","trt_cp","down",-0.266830905176436,0.00798516054986283,0.314451408995329,-1.30076371207581,-0.0130076371207581,2243,1928,NA,NA,"44462705"
"palbociclib","NEU","trt_cp","down",-0.271208158662583,0.00591107026757636,0.314451408995329,-1.30032047012827,0,2243,1928,"CCND3; CDK4; CDK6","CDK inhibitor","5330286"
"BRD-K32862555","HT29","trt_cp","up",0.261797461660917,0.0114617205662501,0.314451408995329,1.30027979909748,0.0179367912503774,2243,1928,NA,NA,"1580719"
"alprenolol","PC3","trt_cp","down",-0.266580536748097,0.00798516054986283,0.314451408995329,-1.2995432006586,-0.0283612873158555,2243,1928,"ADCY10; ADRB1; ADRB2; ADRB3","Adrenergic receptor antagonist","2119"
"BRD-K13077924","CD34","trt_cp","down",-0.292665783476404,0.000944242003774879,0.314451408995329,-1.29941379812839,-0.441800691363652,2243,1928,NA,NA,"25405916"
"MD-II-008-P","SKB","trt_cp","down",-0.269281236146457,0.0068820108527231,0.314451408995329,-1.29907555834996,-1.08093338273489,2243,1928,NA,NA,"60194076"
"verrucarin-a","ASC","trt_cp","down",-0.266443561534896,0.0085973783864387,0.314451408995329,-1.29890489262373,-1.18407361677226,2243,1928,NA,"Protein synthesis inhibitor","104830"
"BRD-K86149906","NEU","trt_cp","down",-0.270858640146071,0.00591107026757636,0.314451408995329,-1.29864468690718,-0.0206072439602359,2243,1928,NA,NA,"60190031"
"JNJ-16259685","NPC","trt_cp","up",0.26267791504208,0.0106730570928818,0.314451408995329,1.29832191639057,0,2243,1928,"GRM1","Glutamate receptor antagonist","11313361"
"W-7","FIBRNPC","trt_cp","down",-0.27094835983309,0.00591107026757636,0.314451408995329,-1.29817186307813,-0.365095913958024,2243,1928,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887"
"BRD-K65514600","MCF7","trt_cp","up",0.263639097989709,0.00993996670575931,0.314451408995329,1.29683931190824,1.29683931190824,2243,1928,NA,NA,"44503376"
"varenicline","PC3","trt_cp","down",-0.265954252565837,0.0085973783864387,0.314451408995329,-1.29649015199771,-0.931501684459613,2243,1928,"CHRNA3; CHRNA4; CHRNA6; CHRNA7; CHRNB2","Acetylcholine receptor agonist","5310966"
"BRD-K59019422","HT29","trt_cp","down",-0.257531767039935,0.0150961655919563,0.314451408995329,-1.29647235522549,0,2243,1928,NA,NA,"50904134"
"EX-527","NEU","trt_cp","down",-0.270388957030544,0.00637667437857474,0.314451408995329,-1.29639276877682,-1.21700387479924,2243,1928,NA,NA,"5113032"
"HG-5-113-01","MDAMB231","trt_cp","down",-0.264819051045816,0.00925109108420132,0.314451408995329,-1.29585914750106,-0.933695118256442,2243,1928,"ABL1; LTK; STK10","Protein kinase inhibitor","25226483"
"BRD-K42568865","A549","trt_cp","down",-0.259785361649045,0.0131762177305649,0.314451408995329,-1.29585635730059,0,2243,1928,NA,NA,"1634732"
"NSC-119889","HA1E","trt_cp","up",0.260471105819629,0.0131762177305649,0.314451408995329,1.29580337239296,1.1319573973196,2243,1928,NA,"Protein synthesis inhibitor","274104"
"SD-6-035-A12","MCF7","trt_cp","down",-0.265821168159124,0.0085973783864387,0.314451408995329,-1.29574869491786,-1.00387684074461,2243,1928,NA,NA,"46903876"
"BRD-K80779790","NPC","trt_cp","down",-0.263301174307938,0.0106730570928818,0.314451408995329,-1.29476251875025,-0.995588416900738,2243,1928,NA,NA,"54666529"
"BRD-K90446130","A375","trt_cp","down",-0.264751158022553,0.00925109108420132,0.314451408995329,-1.29456013721165,-0.0129456013721165,2243,1928,NA,NA,"60138078"
"tozasertib","HEPG2","trt_cp","down",-0.269206181872628,0.0068820108527231,0.314451408995329,-1.29427236628729,-0.353581077698054,2243,1928,"ABL1; ABL2; AURKA; AURKAIP1; AURKB; AURKC; BCR; BMP2K; CDKL2; DDR1; DDR2; EPHA2; EPHB6; FLT3; INCENP; JAK2; LCK; LIMK1; MAP3K19; MAP4K1; MAP4K5; MYLK2; MYLK3; NTRK1; NTRK2; NTRK3; NUAK1; PLK4; RET; RIPK1; ROS1; SLK; SRPK1; TAOK2; TAOK3; TEK; TNK1; TPX2; YES1","Aurora kinase inhibitor; BCR-ABL kinase inhibitor; FLT3 inhibitor; JAK inhibitor","5494449"
"BRD-K79657514","PC3","trt_cp","down",-0.265475018951613,0.00925109108420132,0.314451408995329,-1.29415395449249,0,2243,1928,NA,NA,"54649472"
"penitrem-a","SKB","trt_cp","up",0.267382658277309,0.00798516054986283,0.314451408995329,1.29383731143953,0.86113351869773,2243,1928,"KCNMA1","Potassium channel blocker","4732"
"calcipotriol","MCF7","trt_cp","up",0.263014016747757,0.0106730570928818,0.314451408995329,1.29376454062477,0.0205641997780535,2243,1928,"BGLAP; GC; VDR","Vitamin D receptor agonist","5353464"
"BRD-K22052171","HT29","trt_cp","up",0.260398592206848,0.0131762177305649,0.314451408995329,1.29333197889648,1.0564769948722,2243,1928,NA,NA,"54657766"
"BRD-K11778076","MCF7","trt_cp","down",-0.265281088567681,0.00925109108420132,0.314451408995329,-1.29311607001966,-0.993324726417191,2243,1928,NA,NA,"46907727"
"rilmenidine","PC3","trt_cp","up",0.263768361891689,0.00993996670575931,0.314451408995329,1.29305615449353,0,2243,1928,"NISCH","Adrenergic receptor agonist; Imidazoline receptor agonist","5388964"
"BRD-K49861754","VCAP","trt_cp","down",-0.267700918707596,0.007416722294151,0.314451408995329,-1.29304895227183,0,2243,1928,NA,NA,"784670"
"L-803087","ASC","trt_cp","up",0.261219633341171,0.0122900293658284,0.314451408995329,1.29269412781225,0,2243,1928,"SSTR4","Somatostatin receptor agonist","9805390"
"BRD-K17628612","PHH","trt_cp","down",-0.26038801389095,0.0131762177305649,0.314451408995329,-1.29236261715656,-1.13773396480053,2243,1928,NA,NA,"3913840"
"nizatidine","MCF7","trt_cp","up",0.262197871736651,0.0114617205662501,0.314451408995329,1.28974992768347,0,2243,1928,"HRH2","Histamine receptor antagonist","5353831"
"BRD-K99636700","PC3","trt_cp","up",0.263061876963395,0.0106730570928818,0.314451408995329,1.28959279490773,0,2243,1928,NA,NA,"NotFound"
"BRD-K08317416","PC3","trt_cp","down",-0.264524211571558,0.00925109108420132,0.314451408995329,-1.28951890018223,-0.887631322813055,2243,1928,NA,NA,"44618225"
"felodipine","VCAP","trt_cp","down",-0.266870996291612,0.00798516054986283,0.314451408995329,-1.28904026109648,-0.910625703424025,2243,1928,"CACNA1C; CACNA1D; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2; CALM1; CALM2; CALM3; CFTR; NR3C2; PDE1A; PDE1B; TNNC1; TNNC2","Calcium channel blocker","3333"
"geldanamycin","A375","trt_cp","down",-0.263620832282739,0.00993996670575931,0.314451408995329,-1.28903315611832,0,2243,1928,"HSP90AA1; HSP90AB1; HSP90B1","HSP inhibitor","3460"
"BRD-K92047490","VCAP","trt_cp","up",0.264941271727309,0.00925109108420132,0.314451408995329,1.28859949542876,1.28859949542876,2243,1928,NA,NA,"44483940"
"ethoprop","A549","trt_cp","down",-0.258311514596576,0.0150961655919563,0.314451408995329,-1.28850454170749,-0.0205846751780249,2243,1928,"ACHE","Acetylcholinesterase inhibitor","3289"
"BRD-K47690943","A549","trt_cp","up",0.259455544064725,0.0141064467869857,0.314451408995329,1.28812796936464,0.0128812796936466,2243,1928,NA,NA,"44490959"
"BRD-K00028814","A549","trt_cp","up",0.259437215043762,0.0141064467869857,0.314451408995329,1.28803697063636,0.0128803697063639,2243,1928,NA,NA,"44142046"
"PCA-4248","MCF7","trt_cp","down",-0.264173174954941,0.00993996670575931,0.314451408995329,-1.28771553089882,-0.0291683778309071,2243,1928,"PTAFR","Platelet activating factor receptor antagonist","4698"
"thapsigargin","NEU","trt_cp","up",0.265041638291156,0.00925109108420132,0.314451408995329,1.28735829533753,0,2243,1928,"ATP2A1; ATP2A2; ATP2A3; ATP2C1; ATP2C2","ATPase inhibitor","5353993"
"scopolamine","NPC","trt_cp","down",-0.261621886028695,0.0114617205662501,0.314451408995329,-1.28650475260904,0,2243,1928,"CHRM1; CHRM4; CHRM5; CHRNA4; CHRNB2; RELA; SI","Acetylcholine receptor antagonist","2837667"
"BRD-K22210218","A375","trt_cp","down",-0.263077986527394,0.0106730570928818,0.314451408995329,-1.2863787901062,-0.838609822196189,2243,1928,NA,NA,"44142116"
"BRD-K11169037","NEU","trt_cp","down",-0.268251446996729,0.007416722294151,0.314451408995329,-1.28614437482813,-1.05475098271574,2243,1928,NA,NA,"44501089"
"ingenol","MCF7","trt_cp","up",0.261458502444546,0.0122900293658284,0.314451408995329,1.28611297409301,1.06987647159346,2243,1928,"PRKCE","PKC activator","5225086"
"L-741742","HT29","trt_cp","down",-0.25536623494464,0.0184415609396317,0.314451408995329,-1.28557058365699,0,2243,1928,"DRD3; DRD4; SCN1A; SCN3A","Dopamine receptor antagonist","133008"
"BRD-K88710727","VCAP","trt_cp","up",0.263905223863571,0.00993996670575931,0.314451408995329,1.28356045132004,0,2243,1928,NA,NA,"44507381"
"BX-912","VCAP","trt_cp","down",-0.265638665542133,0.0085973783864387,0.314451408995329,-1.28308785722667,0,2243,1928,"AKT2; CDK2; CHEK1; GSK3B; KDR; PDK1","Pyruvate dehydrogenase kinase inhibitor","11754511"
"BRD-K00007652","PC3","trt_cp","up",0.261621946221744,0.0114617205662501,0.314451408995329,1.28253390697218,0.0128253390697221,2243,1928,NA,NA,"44507092"
"KU-0063794","MCF7","trt_cp","down",-0.263099456235732,0.0106730570928818,0.314451408995329,-1.28248167522525,-1.12381916860249,2243,1928,"MTOR","MTOR inhibitor","16736978"
"BRD-K07872006","A549","trt_cp","up",0.258218163588495,0.0150961655919563,0.314451408995329,1.28198470345015,0.0128198470345018,2243,1928,NA,NA,"44460114"
"AZD-8055","MCF7","trt_cp","down",-0.262944485329334,0.0106730570928818,0.314451408995329,-1.2817262675536,-0.976900298331514,2243,1928,"MTOR","MTOR inhibitor","25262965"
"BRD-K92038420","NEU","trt_cp","up",0.263867001315691,0.00993996670575931,0.314451408995329,1.28165285726326,0.0211604878255002,2243,1928,NA,NA,"54651240"
"PI-103","HS578T","trt_cp","down",-0.261383340873443,0.0122900293658284,0.314451408995329,-1.28154106330767,-0.0486967637486125,2243,1928,"MLST8; MTOR; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIK3R1; PRKDC","MTOR inhibitor; PI3K inhibitor","9884685"
"BRD-K03050720","PC3","trt_cp","down",-0.262846575605593,0.0106730570928818,0.314451408995329,-1.28134065716665,-0.956322214470705,2243,1928,NA,NA,"54615013"
"BRD-K16290432","A549","trt_cp","up",0.258082462887121,0.0150961655919563,0.314451408995329,1.28131098545529,0,2243,1928,NA,NA,"23863781"
"mesna","VCAP","trt_cp","down",-0.265242431718223,0.00925109108420132,0.314451408995329,-1.28117396864783,-0.435599149340261,2243,1928,NA,"Antioxidant","23662354"
"emetine","ASC","trt_cp","down",-0.262788981437809,0.0106730570928818,0.314451408995329,-1.28108891710815,-1.08825780990922,2243,1928,"MRPS7; RPS11; RPS12; RPS13; RPS14; RPS15; RPS15A; RPS16; RPS19; RPS2; RPS20; RPS21; RPS23; RPS24; RPS25; RPS27; RPS27L; RPS28; RPS29; RPS3; RPS3A; RPS5; RPS6; RPS7; RPS8; RPSA; RPSAP58; RSRC1","Protein synthesis inhibitor","10219"
"BRD-K07259155","MCF7","trt_cp","up",0.260392386742572,0.0131762177305649,0.314451408995329,1.28086875666129,0.0128086875666132,2243,1928,NA,NA,"44142136"
"BRD-K07079548","MCF7","trt_cp","up",0.260321348041339,0.0131762177305649,0.314451408995329,1.28051931767015,0.0295417195275526,2243,1928,NA,NA,"11957524"
"BRD-A93942655","MCF7","trt_cp","up",0.260262754920151,0.0131762177305649,0.314451408995329,1.28023109842064,0,2243,1928,NA,NA,"44640136"
"raloxifene","PHH","trt_cp","up",0.258094508733317,0.0150961655919563,0.314451408995329,1.28021084859974,0.927462911773457,2243,1928,"ACVRL1; AOX1; BGLAP; EBP; ENG; ESR1; ESR2; PTGR1; RAC1; SERPINB9; SHBG; TFF1","Estrogen receptor antagonist; Selective estrogen receptor modulator (SERM)","5035"
