"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"anandamide","PC3","trt_cp","up",0.579625601368254,1.82777574183869e-05,0.000432778476990414,2.19151853309227,0.99293284822447,1258,953,"CACNA1G; CACNA1H; CACNA1I; CNR1; CNR2; FAAH2; GLRA1; GPR119; GPR18; GPR55; KCNA2; KCND3; KCNK3; KCNK9; PLD1; PLD2; PLD3; TRPM8; TRPV1","Cannabinoid receptor agonist","5281969"
"BRD-K53335770","MCF7","trt_cp","up",0.60206621628429,1.73203510774238e-05,0.000432778476990414,2.17287273492524,0.877441012718695,1258,953,NA,NA,"44237407"
"pirfenidone","PC3","trt_cp","up",0.548943300295245,1.9626829989744e-05,0.000432778476990414,2.0755111806208,0.0390911467859147,1258,953,"FURIN; MAPK14; TNF; TNFRSF1A","TGF beta receptor inhibitor","40632"
"YM-298198","PC3","trt_cp","up",0.543940416605372,1.98444223399629e-05,0.000432778476990414,2.05659567326678,1.02925645885685,1258,953,"GRM1","Glutamate receptor antagonist","9819432"
"ilomastat","MCF7","trt_cp","up",0.567767850940021,1.87999790589122e-05,0.000432778476990414,2.0490890365656,0.891365331027702,1258,953,"ACAN; ADAM28; MMP1; MMP12; MMP13; MMP14; MMP2; MMP3; MMP8; MMP9","Matrix metalloprotease inhibitor","132519"
"GW-7647","MCF7","trt_cp","up",0.560968465911688,1.91046083492187e-05,0.000432778476990414,2.02454987801007,0,1258,953,"PPARA","PPAR receptor agonist","3392731"
"erythrosine","HCC515","trt_cp","down",-0.505804565974489,2.14981242016265e-05,0.000432778476990414,-1.99060293057732,-1.40997629654644,1258,953,NA,"Coloring agent","12961638"
"W-9","PC3","trt_cp","up",0.524651651496059,2.06712732707947e-05,0.000432778476990414,1.98366637870536,1.0799536503028,1258,953,"CALM2","Calmodulin antagonist","4306"
"naproxen","PC3","trt_cp","up",0.520838368580586,2.08453471509698e-05,0.000432778476990414,1.96924865774642,0.993837606008038,1258,953,"AKR1C2; AKR1C3; CYP2C9; LTF; PNLIP; TF","Cyclooxygenase inhibitor","1302"
"BRD-K25070860","MCF7","trt_cp","up",0.545022018384499,1.98009038699191e-05,0.000432778476990414,1.96699873145249,0.828419696583293,1258,953,NA,NA,"44487526"
"BRD-K00429057","MCF7","trt_cp","down",-0.542974269553834,1.98879408100067e-05,0.000432778476990414,-1.89957599910936,-0.874396207406239,1258,953,NA,NA,"44490923"
"cytochalasin-d","A549","trt_cp","down",-0.527233312442736,2.05842363307071e-05,0.000432778476990414,-1.89936571685241,-1.30797779732787,1258,953,"ACTB","Actin polymerization inhibitor","44634700"
"PPT","PC3","trt_cp","down",-0.522483552264723,2.0801828680926e-05,0.000432778476990414,-1.89823301734912,-0.725574147751911,1258,953,"ESR1","Estrogen receptor agonist","6095481"
"simvastatin","A549","trt_cp","down",-0.525904719997605,2.06277548007509e-05,0.000432778476990414,-1.89457944314323,-1.36510987681842,1258,953,"APOA1; APOE; COG2; CYP2C8; CYP3A4; CYP3A5; HMGCR; ITGAL; ITGB2; LDLR; PON1","HMGCR inhibitor","54454"
"helveticoside","HA1E","trt_cp","up",0.459894396592818,2.34999738236403e-05,0.000432778476990414,1.87668962265323,1.20750274457757,1258,953,"ATP1A1","ATPase inhibitor","441860"
"clemizole","MCF7","trt_cp","up",0.518490669377122,2.09759025611011e-05,0.000432778476990414,1.87124639837075,1.2537350869084,1258,953,NA,NA,"5309446"
"BRD-K74163137","MCF7","trt_cp","up",0.518126789087495,2.09759025611011e-05,0.000432778476990414,1.86993314488015,0.991567479519135,1258,953,NA,NA,"44490437"
"BRD-K75813018","NPC","trt_cp","up",0.478219547065488,2.27166413628523e-05,0.000432778476990414,1.86862285957688,0.968863305376204,1258,953,NA,NA,"54657754"
"BRD-A10330754","PC3","trt_cp","up",0.492720830506772,2.20638643121956e-05,0.000432778476990414,1.86293847122562,0.904561068108456,1258,953,NA,NA,"2956728"
"IBC-293","MCF7","trt_cp","up",0.516042026599333,2.10629395011887e-05,0.000432778476990414,1.86240918248731,0.872324590533859,1258,953,"HCAR3","Hydroxycarboxylic acid receptor agonist","2736690"
"ST-4075437","PC3","trt_cp","up",0.492505124819447,2.20638643121956e-05,0.000432778476990414,1.8621229050906,0.918227478080876,1258,953,NA,NA,"3455588"
"clopamide","MCF7","trt_cp","up",0.515468281645245,2.11064579712325e-05,0.000432778476990414,1.86033852192902,1.24642680969245,1258,953,NA,NA,"12492"
"BRD-K14383710","VCAP","trt_cp","down",-0.500078243034993,2.17592350218891e-05,0.000432778476990414,-1.86026609420227,-1.76412163252213,1258,953,NA,NA,"54620506"
"delcorine","PC3","trt_cp","up",0.490268345412783,2.21944197223269e-05,0.000432778476990414,1.85366581915001,1.03491717591345,1258,953,NA,"Antiarrhythmic; Ganglionic blocker","441724"
"BRD-K56664261","VCAP","trt_cp","down",-0.497423811936019,2.18897904320205e-05,0.000432778476990414,-1.85039174305504,-1.23976246784688,1258,953,NA,NA,"54615606"
"bicuculline","MCF7","trt_cp","up",0.511666771145688,2.12370133813638e-05,0.000432778476990414,1.84661877102355,0.982107433507674,1258,953,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; KCNN1","GABA receptor antagonist","6710622"
"GSK-1904529A","HS578T","trt_cp","up",0.518262077052174,2.09759025611011e-05,0.000432778476990414,1.84654512778663,1.01144875525087,1258,953,"IGF1R; INSR","IGF-1 inhibitor; IGF-1R inhibitor; Insulin receptor ligand","25124816"
"m-chlorophenylbiguanide","MCF7","trt_cp","up",0.510582243701417,2.12805318514076e-05,0.000432778476990414,1.84270468308738,1.20891518274191,1258,953,"HTR3A; HTR3B","Serotonin receptor agonist","2730228"
"BRD-A89333723","PC3","trt_cp","up",0.486315127393375,2.2368493602502e-05,0.000432778476990414,1.83871901463613,0.871546774244118,1258,953,NA,NA,"23863814"
"CDC","ASC","trt_cp","up",0.495881091172459,2.19333089020643e-05,0.000432778476990414,1.83840652932271,0.0258270769884168,1258,953,"ALOX12; ALOX5","Lipoxygenase inhibitor","14840979"
"W-7","MCF7","trt_cp","up",0.508868617496618,2.13675687914951e-05,0.000432778476990414,1.83652016125648,0.842944039153078,1258,953,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887"
"BRD-K00289828","MCF7","trt_cp","down",-0.524419962666317,2.07147917408385e-05,0.000432778476990414,-1.83466442222636,-1.25592207273074,1258,953,NA,NA,"855567"
"SD-6-035-A9","MCF7","trt_cp","down",-0.524143317307663,2.07147917408385e-05,0.000432778476990414,-1.83369658836565,-1.44660619502295,1258,953,NA,NA,"44620122"
"sappanone-a","MCF7","trt_cp","down",-0.523626432038707,2.07147917408385e-05,0.000432778476990414,-1.83188828379901,1.06581598073532,1258,953,NA,"Melanin inhibitor; Tyrosinase inhibitor","9817274"
"BRD-K41924482","PC3","trt_cp","up",0.484080154858774,2.24555305425896e-05,0.000432778476990414,1.83026876033583,0.389110101516654,1258,953,NA,NA,"2946881"
"PSB-11","PC3","trt_cp","up",0.483585384245227,2.24555305425896e-05,0.000432778476990414,1.82839807179712,0.873015955686257,1258,953,"ADORA1; ADORA2A; ADORA3","Adenosine receptor antagonist","9882625"
"BRD-K63513868","HL60","trt_cp","down",-0.519428033218269,2.09323840910573e-05,0.000432778476990414,-1.82793854745399,-1.20592035250609,1258,953,NA,NA,"1523656"
"BRD-K44070326","VCAP","trt_cp","down",-0.490850791528061,2.21509012522831e-05,0.000432778476990414,-1.82594043534124,-1.22338009167863,1258,953,NA,NA,"54618985"
"erythrosine","NPC","trt_cp","down",-0.487176074776485,2.23249751324583e-05,0.000432778476990414,-1.82186591238012,-1.40997629654644,1258,953,NA,"Coloring agent","12961638"
"thiocolchicoside","MCF7","trt_cp","up",0.504789592597739,2.15416426716702e-05,0.000432778476990414,1.82179885361933,-0.779965732836996,1258,953,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GLRA1; GLRB; TNFSF11","GABA receptor antagonist","72067"
"BRD-K40185230","A549","trt_cp","up",0.483101509005006,2.24990490126334e-05,0.000432778476990414,1.82032641450468,-0.879959411746761,1258,953,NA,NA,"44488237"
"BRD-A68061604","MCF7","trt_cp","down",-0.516501012514596,2.10194210311449e-05,0.000432778476990414,-1.80696025926719,-1.43455601339794,1258,953,NA,NA,"21422218"
"BRD-K49477330","A549","trt_cp","down",-0.501512056874227,2.16721980818016e-05,0.000432778476990414,-1.80670451759154,-1.47885593662333,1258,953,NA,NA,"54666672"
"MW-SHH-28","PC3","trt_cp","down",-0.496861282739774,2.18897904320205e-05,0.000432778476990414,-1.80514484685867,-1.14898096008607,1258,953,NA,NA,"70680396"
"ciclacillin","SKB","trt_cp","up",0.480353140203251,2.26296044227647e-05,0.000432778476990414,1.80343336713038,1.32893737523502,1258,953,NA,"Bacterial cell wall synthesis inhibitor","19003"
"nifurtimox","NPC","trt_cp","up",0.461493741162856,2.34564553535965e-05,0.000432778476990414,1.80326747323542,1.04400483743277,1258,953,NA,"DNA inhibitor","6842999"
"GSK-3-inhibitor-II","BT20","trt_cp","up",0.507858362630629,2.14110872615389e-05,0.000432778476990414,1.79940108389496,1.3569519985011,1258,953,"GSK3B","PKC inhibitor","6539732"
"BRD-K83151319","PC3","trt_cp","down",-0.494180852470098,2.20203458421518e-05,0.000432778476990414,-1.79540658578509,-0.0179540658578509,1258,953,NA,NA,"42626479"
"BRD-K35046132","A375","trt_cp","down",-0.493550299959995,2.20203458421518e-05,0.000432778476990414,-1.78848456619331,-1.740920152006,1258,953,NA,NA,"1814490"
"pazufloxacin","PC3","trt_cp","down",-0.4920126195364,2.21073827822394e-05,0.000432778476990414,-1.78752918691539,-1.09990765725667,1258,953,NA,"Topoisomerase inhibitor","65957"
"ciclacillin","NPC","trt_cp","up",0.456269356388313,2.36740477038154e-05,0.000432778476990414,1.78285340844689,1.32893737523502,1258,953,NA,"Bacterial cell wall synthesis inhibitor","19003"
"pirenzepine","MCF7","trt_cp","up",0.492906579456823,2.20638643121956e-05,0.000432778476990414,1.77891274813079,0.99782528616421,1258,953,"ADCY10; CHRM1; CHRM4; CHRM5","Acetylcholine receptor antagonist","185248"
"BRD-K79758054","A375","trt_cp","down",-0.490001480772691,2.21944197223269e-05,0.000432778476990414,-1.7756246644868,-0.905005937303803,1258,953,NA,NA,"54613932"
"SN-38","A549","trt_cp","down",-0.492511012922349,2.20638643121956e-05,0.000432778476990414,-1.77427812514894,-1.53727171102788,1258,953,"TOP1","Topoisomerase inhibitor","4014291"
"talniflumate","NPC","trt_cp","down",-0.474049537102145,2.28907152430274e-05,0.000432778476990414,-1.77277731223196,-0.809451184459246,1258,953,"CLCA1; CLCNKA","Cyclooxygenase inhibitor","48229"
"BRD-K94035551","PC3","trt_cp","up",0.468685262541576,2.31083075932463e-05,0.000432778476990414,1.77206189067986,0.762563956141166,1258,953,NA,NA,"1246750"
"BRD-K95495709","PC3","trt_cp","down",-0.487653647602321,2.22814566624145e-05,0.000432778476990414,-1.77169262247025,-1.42991213804806,1258,953,NA,NA,"2486932"
"hydroflumethiazide","MCF7","trt_cp","up",0.490306355254364,2.21944197223269e-05,0.000432778476990414,1.76952847091775,-0.792168144974267,1258,953,"ATP1A1; CA1; CA12; CA4; CA9; KCNMA1; SLC12A1","Sodium/potassium/chloride transporter inhibitor","3647"
"BRD-K37724988","PC3","trt_cp","down",-0.486911710858116,2.23249751324583e-05,0.000432778476990414,-1.76899709489138,-0.0176899709489138,1258,953,NA,NA,"4518240"
"BRD-K91134378","PC3","trt_cp","down",-0.48644036782057,2.2368493602502e-05,0.000432778476990414,-1.7672846602846,1.06953986599035,1258,953,NA,NA,"1434953"
"BRD-K30064966","MCF7","trt_cp","up",0.487749182815104,2.22814566624145e-05,0.000432778476990414,1.76029956864507,0.450167603209384,1258,953,NA,NA,"44197249"
"BRD-K69406317","PC3","trt_cp","down",-0.484510961807721,2.24120120725458e-05,0.000432778476990414,-1.76027494259763,-0.953495969425076,1258,953,NA,NA,"44617510"
"BW-723C86","SKB","trt_cp","down",-0.4893116970886,2.22379381923707e-05,0.000432778476990414,-1.75837069724914,0,1258,953,"HTR2B","Serotonin receptor agonist","5311036"
"levocabastine","MCF7","trt_cp","up",0.48675624438428,2.23249751324583e-05,0.000432778476990414,1.75671602785597,-0.0231249250658002,1258,953,"HRH1; NTSR2","Histamine receptor antagonist","54385"
"erythromycin","NPC","trt_cp","up",0.449534910289519,2.3935158524078e-05,0.000432778476990414,1.75653884225231,-0.703678637549091,1258,953,"ABCB1; ALB; CYP3A4; CYP51A1; KCNH2; MLNR; SLC47A1","NFkB pathway inhibitor","3256"
"BRD-K72462751","PC3","trt_cp","down",-0.482908410961644,2.24990490126334e-05,0.000432778476990414,-1.75445272118067,0.86670366712908,1258,953,NA,NA,"NotFound"
"BRD-K05978741","NEU","trt_cp","down",-0.43172657417501,2.47184909848661e-05,0.000432778476990414,-1.75378233729422,-1.27765899322537,1258,953,NA,NA,"54652533"
"BRD-K47512679","A375","trt_cp","down",-0.483225417864577,2.24990490126334e-05,0.000432778476990414,-1.75107015822534,-0.807604543387416,1258,953,NA,NA,"60189879"
"purmorphamine","PC3","trt_cp","down",-0.481891611622809,2.25425674826771e-05,0.000432778476990414,-1.75075859134897,-0.899619012517919,1258,953,"DHH; IHH; PTCH1; SMO","Smoothened receptor agonist","5284329"
"idebenone","PC3","trt_cp","down",-0.481672615780508,2.25425674826771e-05,0.000432778476990414,-1.7499629583827,-0.949949725850648,1258,953,"NGF","Calcium channel modulator","3686"
"sitagliptin","PC3","trt_cp","up",0.462731598855425,2.33694184135089e-05,0.000432778476990414,1.74955155939498,0.965035837295868,1258,953,"CYP2C8; DPP4; FASLG; HMGCR; SLC22A8","Dipeptidyl peptidase inhibitor","4369359"
"BRD-K42687792","MCF7","trt_cp","down",-0.499768319369825,2.17592350218891e-05,0.000432778476990414,-1.7484215327003,-1.10301754526188,1258,953,NA,NA,"44487293"
"tenidap","NEU","trt_cp","down",-0.430365904883548,2.48055279249536e-05,0.000432778476990414,-1.74825495511992,-0.872003237091392,1258,953,"ALOX5; KCNJ4","Cyclooxygenase inhibitor","57946"
"BRD-K71614913","PC3","trt_cp","down",-0.48117419858731,2.25860859527209e-05,0.000432778476990414,-1.74815216076344,-0.847585614266774,1258,953,NA,NA,"44620686"
"tetramethylsilane","VCAP","trt_cp","up",0.452652908327066,2.38046031139467e-05,0.000432778476990414,1.7478538672263,-0.97820747101357,1258,953,NA,"Internal standard for NMR spectroscopy","5354004"
"AG-592","ASC","trt_cp","up",0.471323702691383,2.30212706531587e-05,0.000432778476990414,1.747363607682,1.39980170872201,1258,953,NA,"Tyrosine kinase inhibitor","NotFound"
"IBC-293","SKB","trt_cp","down",-0.486141577307192,2.2368493602502e-05,0.000432778476990414,-1.74697868319437,0.872324590533859,1258,953,"HCAR3","Hydroxycarboxylic acid receptor agonist","2736690"
"H-89","HA1E","trt_cp","down",-0.442427019415398,2.42833062844283e-05,0.000432778476990414,-1.74620194474862,-0.0289233780826176,1258,953,"GSG2; KCNA2; KCNA3; KCNA5; KCNAB2; KCNC1; KCNC2; KCNC3; KCNE1; KCNE2; KCNE3; KCNE4; KCNH1; KCNH2; KCNQ1; KCNQ2; KCNQ3; KCNQ5; KCNS3; PKIA; PRKACA","PKA inhibitor","449241"
"RS-67506","ASC","trt_cp","up",0.470946432349161,2.30212706531587e-05,0.000432778476990414,1.7459649331352,0.86061069410767,1258,953,"HTR4","Serotonin receptor partial agonist","133076"
"metoprolol","SKB","trt_cp","down",-0.485487787930945,2.24120120725458e-05,0.000432778476990414,-1.74462925217074,0.775802310443735,1258,953,"ADRB1; ADRB2; CASR; CX3CR1; GRM7; GRPR; HTR1E; HTR1F; HTR5A; NMBR; PTGIR; SSTR3","Adrenergic receptor antagonist","5702086"
"TUL-XXI039","MCF7","trt_cp","up",0.48314861242745,2.24990490126334e-05,0.000432778476990414,1.74369598968638,0.940743721164763,1258,953,NA,"Serine/threonine kinase inhibitor","53245473"
"mibefradil","HCC515","trt_cp","down",-0.442942684324573,2.42397878143845e-05,0.000432778476990414,-1.74320886921126,-1.2586573754848,1258,953,"ANO1; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CYP3A5; CYP3A7; SCN2A; SCN4A; SCN5A; SCN9A","T-type calcium channel blocker","5230270"
"tyrphostin-AG-527","HEPG2","trt_cp","up",0.413924191014825,2.55018234456541e-05,0.000432778476990414,1.74290562843319,0.77985734927885,1258,953,"EGFR","Protein tyrosine kinase inhibitor","5328772"
"BRD-K98439022","A375","trt_cp","down",-0.480963484424744,2.25860859527209e-05,0.000432778476990414,-1.74287356094391,0.945708821706422,1258,953,NA,NA,"42288156"
"BRD-K73276569","MCF7","trt_cp","down",-0.498058625244686,2.18462719619767e-05,0.000432778476990414,-1.7424402291505,-1.28018193427396,1258,953,NA,NA,"54651426"
"ritodrine","ASC","trt_cp","down",-0.471078369606099,2.30212706531587e-05,0.000432778476990414,-1.74225261586152,-0.97873146848888,1258,953,"ADRB2","Adrenergic receptor agonist","31729"
"SDZ-NKT-343","PC3","trt_cp","down",-0.479458773492908,2.26731228928085e-05,0.000432778476990414,-1.74191985634186,-1.16318428603125,1258,953,"TACR1","Tachykinin antagonist","44208964"
"aminoindazole","PC3","trt_cp","down",-0.47913041758678,2.26731228928085e-05,0.000432778476990414,-1.74072690774137,-0.77234962972132,1258,953,NA,"Ionophore","81423"
"KU-C103868","MCF7","trt_cp","up",0.482278223300682,2.25425674826771e-05,0.000432778476990414,1.7405547325436,0.0174055473254364,1258,953,NA,NA,"22416272"
"BRD-K35046132","MCF7","trt_cp","down",-0.497486795520241,2.18897904320205e-05,0.000432778476990414,-1.74043970337784,-1.740920152006,1258,953,NA,NA,"1814490"
"camptothecin","A549","trt_cp","down",-0.483085940601648,2.24990490126334e-05,0.000432778476990414,-1.74032416430786,-1.31893161298562,1258,953,"HIF1A; TOP1","Topoisomerase inhibitor","2538"
"taurocholic-acid","SKB","trt_cp","up",0.463054554114209,2.33694184135089e-05,0.000432778476990414,1.7384877162204,0.983519587602168,1258,953,"CEL; FABP6; FXR; NR1H4; SLCO1C1","Bile acid","23687511"
"BRD-K96433222","PC3","trt_cp","up",0.459226199805767,2.3543492293684e-05,0.000432778476990414,1.73629792296989,1.01755260263446,1258,953,NA,NA,"44485578"
"BRD-K41871066","A549","trt_cp","up",0.460287092669645,2.34999738236403e-05,0.000432778476990414,1.73436169712613,0.654558973944831,1258,953,NA,NA,"54615025"
"amsacrine","MCF7","trt_cp","down",-0.49541258062584,2.1976827372108e-05,0.000432778476990414,-1.73318313699646,-1.05539304084971,1258,953,"ALB; KCNH2; ORM1; TOP2A; TOP2B","Topoisomerase inhibitor","2179"
"KU-C104224","A549","trt_cp","up",0.459893959594248,2.34999738236403e-05,0.000432778476990414,1.73288037175616,1.25292665318473,1258,953,NA,NA,"44623838"
"BRD-K85593835","A549","trt_cp","up",0.45960674076369,2.34999738236403e-05,0.000432778476990414,1.73179813124509,0,1258,953,NA,NA,"54638292"
"venlafaxine","PHH","trt_cp","up",0.424687722042917,2.50231202751725e-05,0.000432778476990414,1.7281081206963,0.759080740066502,1258,953,"SLC6A2; SLC6A3; SLC6A4","Adrenergic inhibitor; Norepinephrine reuptake inhibitor; Serotonin reuptake inhibitor","5656"
"BRD-K50277523","A375","trt_cp","up",0.448318899538944,2.40221954641656e-05,0.000432778476990414,1.72774436888252,1.36964702090217,1258,953,NA,NA,"44487589"
"topotecan","A549","trt_cp","down",-0.479477453669202,2.26731228928085e-05,0.000432778476990414,-1.72732453737336,-1.11207718564622,1258,953,"ABCB1; ABCG2; TOP1; TOP1MT","Topoisomerase inhibitor","5515"
"BRD-K90999434","HT29","trt_cp","down",-0.45507029899983,2.37175661738592e-05,0.000432778476990414,-1.72621799760167,-1.3509522937469,1258,953,NA,NA,"2853753"
"BRD-K54285697","MCF7","trt_cp","down",-0.493259592201411,2.20638643121956e-05,0.000432778476990414,-1.72565098424682,-1.28523115346568,1258,953,NA,NA,"44491503"
"BRD-K85211514","VCAP","trt_cp","down",-0.463811199648224,2.33258999434652e-05,0.000432778476990414,-1.72535450368813,-1.56423385000475,1258,953,NA,NA,"49843416"
"oxcarbazepine","VCAP","trt_cp","down",-0.463464530468212,2.33694184135089e-05,0.000432778476990414,-1.72406491164836,-0.0172406491164836,1258,953,"CYP3A4; CYP3A5; SCN1A; SCN3A; SCN5A","Sodium channel blocker","34312"
"torin-1","PHH","trt_cp","down",-0.440263078393679,2.43703432245158e-05,0.000432778476990414,-1.71913059296,-1.25644050565947,1258,953,"MTOR; PIK3CA","MTOR inhibitor; PI3K inhibitor","49836027"
"phorbol-12-myristate-13-acetate","HT29","trt_cp","down",-0.453194498991868,2.38046031139467e-05,0.000432778476990414,-1.7191025261223,-1.4939812086424,1258,953,"CD4; KCNT2; PRKCA; TRPV4","PKC activator","4792"
"arecaidine-propargyl-ester","PC3","trt_cp","down",-0.473020060054635,2.29342337130712e-05,0.000432778476990414,-1.71852739090481,0.0236444189874992,1258,953,NA,NA,"2229"
"W-7","A549","trt_cp","up",0.455973330765578,2.36740477038154e-05,0.000432778476990414,1.71810744290939,0.842944039153078,1258,953,"CALM1; CALM2; KCNA5; KCNH2; TNNC1; TNNI3","Calmodulin antagonist; Potassium channel blocker","124887"
"BRD-K47825575","MCF7","trt_cp","up",0.475362273469386,2.28471967729836e-05,0.000432778476990414,1.71559488856285,0.265164948887749,1258,953,NA,NA,"44486390"
"trifluridine","MCF7","trt_cp","down",-0.490345559695561,2.21944197223269e-05,0.000432778476990414,-1.715456346086,-0.692208927577366,1258,953,"TYMS",NA,"6256"
"pregnenolone-succinate","MCF7","trt_cp","up",0.474984881664378,2.28471967729836e-05,0.000432778476990414,1.71423287165955,0.917657823381206,1258,953,NA,NA,"10070529"
"BRD-K69218883","A375","trt_cp","up",0.444798880024123,2.41527508742969e-05,0.000432778476990414,1.7141788156539,0.880923797173969,1258,953,NA,NA,"44488642"
"flurbiprofen-(+/-)","PC3","trt_cp","down",-0.471686837304526,2.29777521831149e-05,0.000432778476990414,-1.71368366437453,-0.870040315219435,1258,953,NA,NA,"3394"
"BRD-K78496556","PC3","trt_cp","up",0.452474474484595,2.38481215839905e-05,0.000432778476990414,1.71077018379348,1.14621602314163,1258,953,NA,NA,"54627254"
"dichlorobenzamil","SKB","trt_cp","down",-0.475404429787381,2.28471967729836e-05,0.000432778476990414,-1.7083941047279,-1.19815431418584,1258,953,NA,"Sodium/calcium exchange inhibitor","114771"
"ZD-7155","NPC","trt_cp","down",-0.456504794857084,2.36305292337716e-05,0.000432778476990414,-1.70716619236644,0.0245085683019891,1258,953,"AGTR1","Angiotensin receptor antagonist","4673492"
"digitoxin","ASC","trt_cp","up",0.459288616119153,2.3543492293684e-05,0.000432778476990414,1.7027452866183,0.90665071879696,1258,953,"ATP1A1","ATPase inhibitor","441207"
"FL-HDAC-025","MCF7","trt_cp","up",0.47178518846744,2.29777521831149e-05,0.000432778476990414,1.70268509515307,0.826203033595315,1258,953,NA,NA,"NotFound"
"FCCP","ASC","trt_cp","up",0.459157417803192,2.3543492293684e-05,0.000432778476990414,1.70225888807439,-0.887926498397302,1258,953,NA,"Mitochondrial oxidative phosphorylation uncoupler","3330"
"LY-344864","HA1E","trt_cp","up",0.416446120676227,2.54147865055665e-05,0.000432778476990414,1.69939037930751,0.771817266289192,1258,953,"HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR7","Serotonin receptor agonist","5311097"
"dubinidine","PC3","trt_cp","up",0.449401122158282,2.39786769941218e-05,0.000432778476990414,1.69915008184157,-1.01414623684397,1258,953,NA,"Anti-epileptic","442897"
"BRD-K90826279","PC3","trt_cp","down",-0.467246740246939,2.31953445333338e-05,0.000432778476990414,-1.69755236455004,-0.959034979683077,1258,953,NA,NA,"664279"
"SA-1459975","MCF7","trt_cp","down",-0.484972349978503,2.24120120725458e-05,0.000432778476990414,-1.69665836469161,-1.13676110434338,1258,953,NA,NA,"54658535"
"avicin-g","MCF7","trt_cp","down",-0.484913724147566,2.24120120725458e-05,0.000432778476990414,-1.69645326432568,-0.0211259897210102,1258,953,NA,NA,"73707604"
"gitoxigenin","HA1E","trt_cp","up",0.415664667241496,2.54147865055665e-05,0.000432778476990414,1.69620150472584,0.0291287062054761,1258,953,"ATP1A1","ATPase inhibitor","348482"
"homoharringtonine","ASC","trt_cp","up",0.457218770919036,2.36305292337716e-05,0.000432778476990414,1.69507163864437,1.29720148691527,1258,953,"RPL3","Protein synthesis inhibitor","16219462"
"taurocholic-acid","MCF7","trt_cp","up",0.468783221827308,2.31083075932463e-05,0.000432778476990414,1.69185091896602,0.983519587602168,1258,953,"CEL; FABP6; FXR; NR1H4; SLCO1C1","Bile acid","23687511"
"hexamethyleneamiloride","MCF7","trt_cp","up",0.468062410995074,2.315182606329e-05,0.000432778476990414,1.68924949380374,-0.914112607431657,1258,953,"GNRH1; GNRHR; PLAU; SLC9A1","Sodium/hydrogen antiport inhibitor","1794"
"BRD-K58999277","A375","trt_cp","up",0.438251568789064,2.44573801646034e-05,0.000432778476990414,1.68894659785241,0.929322677295962,1258,953,NA,NA,"60138077"
"oxymetazoline","HCC515","trt_cp","up",0.422507241820955,2.51101572152601e-05,0.000432778476990414,1.68649701847443,0.958634665140124,1258,953,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; HTR1B; HTR1D; HTR1E; NISCH","Adrenergic receptor agonist","4636"
"SA-1458450","MCF7","trt_cp","down",-0.482041361450296,2.25425674826771e-05,0.000432778476990414,-1.68640440649499,-1.37512501717138,1258,953,NA,NA,"54657730"
"cromakalim","SKB","trt_cp","up",0.449176621234296,2.39786769941218e-05,0.000432778476990414,1.68638453394113,-0.683429141009297,1258,953,"ABCC9; KCNJ5; KCNJ8","Potassium channel activator","71191"
"pitavastatin","MCF7","trt_cp","down",-0.481939631535517,2.25425674826771e-05,0.000432778476990414,-1.68604850803839,-1.39154289938252,1258,953,"APOA1; CYP2C8; HMGCR","HMGCR inhibitor","11251522"
"BRD-K35247118","PC3","trt_cp","up",0.445763848176766,2.41092324042532e-05,0.000432778476990414,1.68539783673437,1.12921655061203,1258,953,NA,NA,"54617777"
"BRD-K78701355","PC3","trt_cp","up",0.445381613671058,2.41527508742969e-05,0.000432778476990414,1.68395263831444,0.838846268308649,1258,953,NA,NA,"2201555"
"BRD-K30351863","MCF7","trt_cp","down",-0.481301309259339,2.25860859527209e-05,0.000432778476990414,-1.68381536045937,-1.22070614138982,1258,953,NA,NA,"60138096"
"UCL-2077","SKB","trt_cp","up",0.448437799989791,2.40221954641656e-05,0.000432778476990414,1.68361071032436,1.00122742883247,1258,953,NA,"Slow after hyperpolarization channel blocker","24868317"
"BRD-K30315899","PC3","trt_cp","up",0.445030196819094,2.41527508742969e-05,0.000432778476990414,1.68262395900473,0.772650940104256,1258,953,NA,NA,"54621317"
"BRD-K88198340","MCF7","trt_cp","down",-0.480850178854103,2.25860859527209e-05,0.000432778476990414,-1.68223709692405,-1.12877444818428,1258,953,NA,NA,"12043281"
"liothyronine","HA1E","trt_cp","down",-0.425973299235289,2.49796018051287e-05,0.000432778476990414,-1.68126124963732,0.746926210455671,1258,953,"PCNA; THRA; THRB","Thyroid hormone stimulant","5920"
