"pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss"
"WH-4025","BT20","trt_cp","down",-0.380064645505548,2.69814514271425e-05,0.0022077593603016,-1.63045777214597,-1.17258768382991,562,485,NA,NA,"73707529"
"Y-134","MCF7","trt_cp","down",-0.392601405669299,2.64157113165734e-05,0.0022077593603016,-1.62788956454018,-1.19437930006492,562,485,"ESR1; ESR2","Estrogen receptor antagonist","11784736"
"tyrphostin-A9","PC3","trt_cp","down",-0.378969413189607,2.70249698971863e-05,0.0022077593603016,-1.62708373317666,-0.802259191592482,562,485,NA,"Protein tyrosine kinase inhibitor; Tyrosine kinase inhibitor","5614"
"ZSTK-474","PC3","trt_cp","down",-0.378910034166625,2.70249698971863e-05,0.0022077593603016,-1.62682879270119,-1.15173516369695,562,485,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","11647372"
"WZ-4-145","A549","trt_cp","down",-0.399908513222812,2.6111082026267e-05,0.0022077593603016,-1.62530772930576,-1.28515874088856,562,485,"CSF1R; DDR1; EGFR; PDGFRA; TIE1","EGFR inhibitor","73707531"
"CGP-71683","PC3","trt_cp","down",-0.378543357351721,2.70249698971863e-05,0.0022077593603016,-1.62525448654323,-1.27905448709979,562,485,"NPY5R","Neuropeptide receptor antagonist","56668433"
"BRD-K41335306","A549","trt_cp","down",-0.399856432868394,2.6111082026267e-05,0.0022077593603016,-1.62509606438795,-1.26027019001485,562,485,NA,NA,"54666693"
"fludroxycortide","A549","trt_cp","down",-0.399683616947968,2.6111082026267e-05,0.0022077593603016,-1.62439370611868,0.712295485289963,562,485,"NR3C1; SERPINA6","Glucocorticoid receptor agonist","5702172"
"BRD-K94390040","VCAP","trt_cp","down",-0.397502198911923,2.61981189663545e-05,0.0022077593603016,-1.62364685183333,-1.36530458837542,562,485,NA,NA,"53338824"
"BRD-K31695944","VCAP","trt_cp","up",0.375924775160702,2.71555253073176e-05,0.0022077593603016,1.62250958776762,1.08708142380431,562,485,NA,NA,"60187853"
"BRD-K87779281","VCAP","trt_cp","down",-0.397201316348897,2.62416374363983e-05,0.0022077593603016,-1.62241785982381,-0.551622072340095,562,485,NA,NA,"44496020"
"SB-225002","HCC515","trt_cp","up",0.371851535997898,2.73295991874928e-05,0.0022077593603016,1.62025741445986,1.05108419603508,562,485,"CXCR2","CC chemokine receptor antagonist","3854666"
"BRD-K53610452","VCAP","trt_cp","up",0.375325116060541,2.71990437773614e-05,0.0022077593603016,1.61992142996667,0.0161992142996671,562,485,NA,NA,"44506930"
"suloctidil","SKB","trt_cp","up",0.372842013480271,2.7286080717449e-05,0.0022077593603016,1.61854398610185,-0.0315498979115792,562,485,NA,"Adrenergic receptor antagonist","5354"
"metoclopramide","ASC","trt_cp","down",-0.38370629007349,2.68073775469674e-05,0.0022077593603016,-1.61845463241317,-0.0286908946260913,562,485,"ACHE; CHRM1; HTR3A; HTR3B; HTR4","Dopamine receptor antagonist; Serotonin receptor antagonist","4168"
"baccatin-III","VCAP","trt_cp","up",0.374864896673883,2.71990437773614e-05,0.0022077593603016,1.6179351007416,0,562,485,NA,"Paclitaxel precursor","65366"
"BRD-K00540336","A549","trt_cp","down",-0.398070935521299,2.61981189663545e-05,0.0022077593603016,-1.61783944807964,-1.2464891716055,562,485,NA,NA,"54666615"
"BRD-A89049230","MCF7","trt_cp","down",-0.389709532520941,2.65462667267047e-05,0.0022077593603016,-1.61589864944868,-1.05357298095489,562,485,NA,NA,"25246343"
"wortmannin","A549","trt_cp","down",-0.397508443102895,2.61981189663545e-05,0.0022077593603016,-1.61555336702589,-1.16891390236194,562,485,"ATM; ATR; MTOR; MYLK; PI4KA; PI4KB; PIK3C2B; PIK3C3; PIK3CA; PIK3CD; PIK3CG; PIK3R1; PIK3R4; PLK1; PLK2; PLK3; PRKDC","PI3K inhibitor","312145"
"mosapride","A549","trt_cp","down",-0.397298828704135,2.62416374363983e-05,0.0022077593603016,-1.6147014524224,0,562,485,"HTR3A; HTR4","Serotonin receptor agonist","119584"
"IKK-16","A549","trt_cp","down",-0.397269625736379,2.62416374363983e-05,0.0022077593603016,-1.61458276575371,-1.39619211107858,562,485,"IKBKB","IKK inhibitor","9549298"
"BRD-K32896438","ASC","trt_cp","up",0.384277450088575,2.68073775469674e-05,0.0022077593603016,1.61381486817889,0,562,485,NA,NA,"6729593"
"mebendazole","VCAP","trt_cp","up",0.37384321643233,2.72425622474052e-05,0.0022077593603016,1.61352547919739,1.3318267869802,562,485,"TUBA1A; TUBB; TUBB4B","Tubulin inhibitor","4030"
"ISOX","HCC515","trt_cp","down",-0.416948300737588,2.53712680355227e-05,0.0022077593603016,-1.61341592078939,-1.29262534356612,562,485,"HDAC6","HDAC inhibitor","24951314"
"BRD-K85211514","PC3","trt_cp","down",-0.375644508426412,2.71555253073176e-05,0.0022077593603016,-1.6128084427013,-1.41319150460122,562,485,NA,NA,"49843416"
"ST-001903","VCAP","trt_cp","up",0.37366997794461,2.72425622474052e-05,0.0022077593603016,1.61277777347042,0.565472916835889,562,485,NA,NA,"674282"
"M-344","FIBRNPC","trt_cp","down",-0.41053221225687,2.56323788557854e-05,0.0022077593603016,-1.61125629584214,-0.547827140586327,562,485,NA,NA,"3994"
"indatraline","A549","trt_cp","down",-0.396389678299545,2.62851559064421e-05,0.0022077593603016,-1.61100648437139,-1.39369049172411,562,485,"CDK5; SLC6A2; SLC6A3; SLC6A4","Norepinephrine transporter inhibitor","10314472"
"BRD-K60218284","VCAP","trt_cp","down",-0.394305754525853,2.63721928465296e-05,0.0022077593603016,-1.6105905797455,-1.357066295436,562,485,NA,NA,"60187163"
"BRD-K94352392","SKB","trt_cp","down",-0.363203388104927,2.77647838879305e-05,0.0022077593603016,-1.61056605204979,0,562,485,NA,NA,"44490907"
"BG-1007","FIBRNPC","trt_cp","down",-0.410029947404668,2.56758973258292e-05,0.0022077593603016,-1.60928500739965,-1.10937404159884,562,485,NA,NA,"73707536"
"PD-0325901","A549","trt_cp","down",-0.395895824024691,2.62851559064421e-05,0.0022077593603016,-1.60899936238341,-1.21664765257594,562,485,"MAP2K1; MAP2K2","MAP kinase inhibitor; MEK inhibitor; Protein kinase inhibitor","10206158"
"GDC-0941","SKBR3","trt_cp","down",-0.391859744089201,2.64592297866172e-05,0.0022077593603016,-1.60719949211629,-1.25808304563209,562,485,"PIK3CA; PIK3CB; PIK3CD; PIK3CG","PI3K inhibitor","17755052"
"tivantinib","MDAMB231","trt_cp","up",0.393053515374393,2.64157113165734e-05,0.0022077593603016,1.60543821546349,1.3168454703108,562,485,"MET",NA,"11494412"
"lupanine","SKB","trt_cp","up",0.369449498135586,2.74601545976241e-05,0.0022077593603016,1.60381674209401,0,562,485,"INS","Sodium channel blocker","91471"
"BRD-K63158888","A549","trt_cp","down",-0.394597571197244,2.63286743764859e-05,0.0022077593603016,-1.60372300470341,-1.21406283473665,562,485,NA,NA,"54666625"
"albendazole","VCAP","trt_cp","up",0.371168170554155,2.73731176575365e-05,0.0022077593603016,1.60197985126371,1.26185725794597,562,485,"CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B","Anthelmintic; Tubulin inhibitor","2082"
"dexamethasone-acetate","A549","trt_cp","down",-0.394095005608066,2.63721928465296e-05,0.0022077593603016,-1.60168047820155,-0.793476395507316,562,485,NA,NA,"236702"
"5-aminolevulinic-acid","VCAP","trt_cp","down",-0.391990515291108,2.64592297866172e-05,0.0022077593603016,-1.60113369899107,-0.544385457656964,562,485,NA,NA,"137"
"WH-4023","ASC","trt_cp","up",0.381109498278837,2.69379329570988e-05,0.0022077593603016,1.60051071064622,0.941531495442391,562,485,"ABL1; LCK; SRC","SRC inhibitor","11844351"
"BRD-K06009608","VCAP","trt_cp","down",-0.39147747412106,2.6502748256661e-05,0.0022077593603016,-1.59903811893418,-1.53824895553633,562,485,NA,NA,"44506826"
"TCS-359","MCF7","trt_cp","up",0.354261850405783,2.83958017035653e-05,0.0022077593603016,1.59824163203651,1.06445715281557,562,485,"FLT3","FLT3 inhibitor","1048845"
"YK-4279","VCAP","trt_cp","up",0.370229857117278,2.74166361275803e-05,0.0022077593603016,1.59793004489749,1.13461571834785,562,485,"DHX9; EWSR1; FLI1","Apoptosis stimulant; EWS-FLI1 inhibitor","44632017"
"niguldipine","PC3","trt_cp","down",-0.372172449261709,2.73295991874928e-05,0.0022077593603016,-1.59790135312917,-1.40212760581597,562,485,"ADRA1A; ADRA1B; ADRA1D; CACNA1C","Adrenergic receptor antagonist; Calcium channel blocker","71317558"
"BRD-K75308990","VCAP","trt_cp","up",0.370197388913054,2.74166361275803e-05,0.0022077593603016,1.59778991055112,0.543248569587382,562,485,NA,NA,"20876331"
"BRD-K19181733","A549","trt_cp","down",-0.393122265250794,2.64157113165734e-05,0.0022077593603016,-1.59772706793644,-1.27362446526819,562,485,NA,NA,"44498648"
"VAMA-37","HT29","trt_cp","down",-0.386538210741207,2.66768221368361e-05,0.0022077593603016,-1.59737785531021,-1.29240428817878,562,485,"PRKDC","DNA dependent protein kinase inhibitor","NotFound"
"BRD-A76641868","A375","trt_cp","down",-0.391394376785839,2.6502748256661e-05,0.0022077593603016,-1.59594621362744,-1.30148046196293,562,485,NA,NA,"663281"
"BRD-K02290471","VCAP","trt_cp","down",-0.390614518241904,2.6502748256661e-05,0.0022077593603016,-1.59551326900807,-1.47760595139661,562,485,NA,NA,"49843312"
"vindesine","PC3","trt_cp","up",0.352339524504432,2.8656912523828e-05,0.0022077593603016,1.59550880270991,1.47581299927915,562,485,"TUBB; TUBB1","Tubulin inhibitor","40839"
"SA-1921456","A375","trt_cp","down",-0.391064859096005,2.6502748256661e-05,0.0022077593603016,-1.59460257523965,-1.24942202721827,562,485,NA,NA,"54666570"
"trihexyphenidyl","PC3","trt_cp","up",0.352138562760662,2.8656912523828e-05,0.0022077593603016,1.59459878209374,1.0683811840028,562,485,"CHRM4; CHRM5",NA,"66007"
"BRD-K49111930","HT29","trt_cp","down",-0.385798360123345,2.67203406068799e-05,0.0022077593603016,-1.59432040598083,-1.04271284120708,562,485,NA,NA,"54637855"
"SB-218078","VCAP","trt_cp","up",0.369324138822299,2.74601545976241e-05,0.0022077593603016,1.59402092074681,1.4152039351064,562,485,"CHEK1","CHK inhibitor","3387354"
"palbociclib","MDAMB231","trt_cp","down",-0.471101987010807,2.30212706531587e-05,0.0022077593603016,-1.59382547074698,-1.38279471510309,562,485,"CCND3; CDK4; CDK6","CDK inhibitor","5330286"
"XMD-1499","VCAP","trt_cp","down",-0.390160437792858,2.65462667267047e-05,0.0022077593603016,-1.59365852130205,-0.936497409875012,562,485,NA,NA,"73265211"
"TG-101348","A375","trt_cp","down",-0.390818683274806,2.6502748256661e-05,0.0022077593603016,-1.59359877091074,-1.61462864207224,562,485,"BRD4; FLT3; JAK2; RET; TYK2","FLT3 inhibitor; JAK inhibitor","16722836"
"BRD-A05680309","A375","trt_cp","up",0.356170273697227,2.81782093533464e-05,0.0022077593603016,1.59341214394728,1.20318438962814,562,485,NA,NA,"44143239"
"perphenazine","A549","trt_cp","down",-0.391634255496469,2.64592297866172e-05,0.0022077593603016,-1.5916795003678,-1.2987013892179,562,485,"AOX1; CALM1; CALM2; CALM3; DRD1; HRH1; HTR6; HTR7","Dopamine receptor antagonist","4748"
"oleylethanolamide","HT29","trt_cp","up",0.353124680631879,2.85481163487185e-05,0.0022077593603016,1.59156917887462,0.0260042837087318,562,485,"CNR1; GPR119; GPR55; KCND3; PPARA","Cannabinoid receptor agonist; Glucose dependent insulinotropic receptor agonist; Potassium channel blocker","5283454"
"dinoprostone","MCF7","trt_cp","up",0.35215832411208,2.8656912523828e-05,0.0022077593603016,1.58875163673267,0,562,485,"CATSPER1; CATSPER2; CATSPER3; CATSPER4; PTGDR; PTGDR2; PTGER1; PTGER2; PTGER3; PTGER4; PTGFR; TBXA2R","Prostanoid receptor agonist","5280360"
"malonoben","PC3","trt_cp","down",-0.370008584136043,2.74166361275803e-05,0.0022077593603016,-1.58861092064512,0,562,485,"EGFR","Protein tyrosine kinase inhibitor","16759147"
"PP-1","MCF7","trt_cp","down",-0.382905800841787,2.68508960170112e-05,0.0022077593603016,-1.5876875334402,-1.29870886475115,562,485,"HCK; RET; SRC","ABL inhibitor; SRC inhibitor","1400"
"pyrimethamine","PC3","trt_cp","down",-0.369619684867287,2.74166361275803e-05,0.0022077593603016,-1.58694120363891,-0.921694860956535,562,485,"DHFR; DHFRP1; HEXA; HEXB; PDF; SLC47A1; STAT3","Dihydrofolate reductase inhibitor","4993"
"BRD-K49477330","HT29","trt_cp","down",-0.383859254857597,2.68073775469674e-05,0.0022077593603016,-1.58630700982865,-1.04284275887193,562,485,NA,NA,"54666672"
"K784-3188","ASC","trt_cp","down",-0.376081736779845,2.71555253073176e-05,0.0022077593603016,-1.58629463421294,0.995229914194601,562,485,NA,NA,"3689416"
"parbendazole","PC3","trt_cp","up",0.350209442859158,2.9048578754222e-05,0.0022077593603016,1.58586309514899,1.28821474396831,562,485,"TUBB","Tubulin inhibitor","26596"
"BRD-K73008154","A549","trt_cp","down",-0.390161967051009,2.65462667267047e-05,0.0022077593603016,-1.58569582732496,-1.51868805437982,562,485,NA,NA,"54666534"
"SB-203580","ASC","trt_cp","up",0.377406098061139,2.71120068372739e-05,0.0022077593603016,1.58495787939693,0,562,485,"AKT1; ALOX5; CHEK1; CYP2D6; CYP3A4; GAK; GSK3B; LCK; MAPK10; MAPK11; MAPK12; MAPK14; MAPK8; MAPK9; PRKCA; RAF1; RIPK2; ROCK1; RPS6KB1; SGK1; SRC; TNF","p38 MAPK inhibitor","176155"
"BRD-K80786583","SKB","trt_cp","up",0.364815930266991,2.76342284777992e-05,0.0022077593603016,1.58370196656777,-1.05854486154568,562,485,NA,NA,"44616501"
"SB-590885","MDAMB231","trt_cp","down",-0.468043189753603,2.315182606329e-05,0.0022077593603016,-1.58347699183413,-0.732585855000195,562,485,"BRAF","RAF inhibitor","11316960"
"SA-1456039","MCF7","trt_cp","down",-0.381735728096497,2.6894414487055e-05,0.0022077593603016,-1.58283592266066,-1.25492293179551,562,485,NA,NA,"54657741"
"retinyl-acetate","VCAP","trt_cp","down",-0.387122941050319,2.66768221368361e-05,0.0022077593603016,-1.5812514905058,-0.893007295669484,562,485,NA,NA,"638034"
"BRD-K86899078","MCF7","trt_cp","down",-0.381230446101597,2.69379329570988e-05,0.0022077593603016,-1.58074081226429,-1.35683473142128,562,485,NA,NA,"44506648"
"geldanamycin","A375","trt_cp","down",-0.387464918514032,2.66768221368361e-05,0.0022077593603016,-1.57992348968849,-1.01047766555244,562,485,"HSP90AA1; HSP90AB1; HSP90B1","HSP inhibitor","3460"
"mitomycin-c","ASC","trt_cp","up",0.37582261573631,2.71555253073176e-05,0.0022077593603016,1.57830787347355,0,562,485,NA,"DNA alkylating agent; DNA inhibitor; DNA synthesis inhibitor","5746"
"PCI-24781","PC3","trt_cp","down",-0.367599154844499,2.75036730676679e-05,0.0022077593603016,-1.57826617230906,-1.16582564992986,562,485,NA,NA,"11749858"
"BRD-K37765157","PC3","trt_cp","down",-0.367546476286279,2.75036730676679e-05,0.0022077593603016,-1.57803999989993,-1.39659041720011,562,485,NA,NA,"54617781"
"megestrol-acetate","VCAP","trt_cp","down",-0.386215582225347,2.67203406068799e-05,0.0022077593603016,-1.57754527126051,-0.985578353077823,562,485,NA,NA,"6710729"
"dicycloverine","A549","trt_cp","down",-0.388100333746083,2.66333036667923e-05,0.0022077593603016,-1.57731693956765,-0.0229944384193762,562,485,"CHRM1","Acetylcholine receptor antagonist","3042"
"BRD-K74316684","MCF7","trt_cp","down",-0.380036061677413,2.69814514271425e-05,0.0022077593603016,-1.57578839509995,-0.992415754687085,562,485,NA,NA,"54651401"
"WH-4025","A549","trt_cp","down",-0.387571332490105,2.66333036667923e-05,0.0022077593603016,-1.57516697325854,-1.17258768382991,562,485,NA,NA,"73707529"
"QS-11","HT29","trt_cp","up",0.349465529019399,2.9440244984616e-05,0.0022077593603016,1.57507700699688,0,562,485,"ARFGAP1","ARFGAP inhibitor","42623900"
"BRD-K07223205","NPC","trt_cp","down",-0.351065162992838,2.88745048740469e-05,0.0022077593603016,-1.57498414987034,-0.535494610955916,562,485,NA,NA,"16414"
"dasatinib","ASC","trt_cp","down",-0.373283369426306,2.7286080717449e-05,0.0022077593603016,-1.57449125562965,-1.2494587773429,562,485,"ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1","BCR-ABL kinase inhibitor; Ephrin inhibitor; KIT inhibitor; PDGFR receptor inhibitor; SRC inhibitor; Tyrosine kinase inhibitor","3062316"
"MK-2206","PC3","trt_cp","down",-0.366660044756858,2.75471915377116e-05,0.0022077593603016,-1.57423415628328,-1.08812782876811,562,485,"AKT1; AKT2; AKT3","AKT inhibitor","24964624"
"KN-93","MCF7","trt_cp","down",-0.379422524092784,2.70249698971863e-05,0.0022077593603016,-1.57324441176966,-1.1664144069934,562,485,"CAMK2A","Calcium-calmodulin dependent protein kinase inhibitor","5312122"
"BRD-K01614657","PC3","trt_cp","down",-0.366408379315676,2.75907100077554e-05,0.0022077593603016,-1.57315364495097,-1.14564311760293,562,485,NA,NA,"24869085"
"BRD-K19724398","A549","trt_cp","down",-0.386844562745653,2.66768221368361e-05,0.0022077593603016,-1.57221323648118,-1.23318876450925,562,485,NA,NA,"53338857"
"danazol","VCAP","trt_cp","down",-0.384904109061778,2.67638590769236e-05,0.0022077593603016,-1.57218839706178,0,562,485,"AR; CCL2; CYP2C8; ESR1; GNRHR; GNRHR2; PGR; PLG; PROS1; SERPINA6; SERPINC1; SERPING1; SHBG; TNF","Estrogen receptor antagonist; Progesterone receptor agonist","28417"
"niguldipine","HT29","trt_cp","down",-0.380302431191388,2.69814514271425e-05,0.0022077593603016,-1.57160835597823,-1.40212760581597,562,485,"ADRA1A; ADRA1B; ADRA1D; CACNA1C","Adrenergic receptor antagonist; Calcium channel blocker","71317558"
"BRD-K18595892","A375","trt_cp","down",-0.385401393175409,2.67638590769236e-05,0.0022077593603016,-1.57150927720556,-1.26395778594348,562,485,NA,NA,"3240581"
"thioridazine","HT29","trt_cp","down",-0.380192427512136,2.69814514271425e-05,0.0022077593603016,-1.57115376329798,-1.44225786452102,562,485,"ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1","Dopamine receptor antagonist","5452"
"BX-912","ASC","trt_cp","down",-0.372356400381764,2.73295991874928e-05,0.0022077593603016,-1.57058134489048,0,562,485,"AKT2; CDK2; CHEK1; GSK3B; KDR; PDK1","Pyruvate dehydrogenase kinase inhibitor","11754511"
"BRD-K64693729","VCAP","trt_cp","down",-0.38445278046251,2.68073775469674e-05,0.0022077593603016,-1.57034488962622,-1.05213107604957,562,485,NA,NA,"54616296"
"BRD-K07005393","PC3","trt_cp","down",-0.36573923449214,2.75907100077554e-05,0.0022077593603016,-1.57028070951179,-1.55295838774847,562,485,NA,NA,"44507045"
"lasalocid","A549","trt_cp","down",-0.386276155960843,2.67203406068799e-05,0.0022077593603016,-1.56990311826615,-1.32402042019325,562,485,NA,"Bacterial permeability inducer","5360807"
"cyclosporin-a","MCF7","trt_cp","down",-0.37849094182835,2.70684883672301e-05,0.0022077593603016,-1.56938168223054,-1.02816059954966,562,485,"ABCB11; CAMLG; CYP3A5; CYP3A7; FPR1; PPIA; PPID; PPIF; PPP3CA; PPP3R2; SLC10A1; SLCO1B1; SLCO1B3","Calcineurin inhibitor","16404350"
"BIBU-1361","A549","trt_cp","down",-0.386026827616014,2.67203406068799e-05,0.0022077593603016,-1.56888979828774,-1.51028627503484,562,485,"EGFR","EGFR inhibitor","46861539"
"SPB02137","NPC","trt_cp","up",0.342740296757261,3.13550576665423e-05,0.0022077593603016,1.56865561752669,1.01236542371679,562,485,NA,NA,"2743956"
"XMD-885","MDAMB231","trt_cp","down",-0.463575817935313,2.33258999434652e-05,0.0022077593603016,-1.56836304371333,-1.08031455035789,562,485,"LRRK2; MAPK7","Leucine rich repeat kinase inhibitor; MAP kinase inhibitor","46844147"
"loperamide","HT29","trt_cp","down",-0.379483712464298,2.70249698971863e-05,0.0022077593603016,-1.56822498241246,-1.04575667395303,562,485,"CACNA1A; CALM1; CALM2; CALM3; CYP2B6; CYP2C8; NPR2; NR1I3; OPRD1; OPRK1; OPRM1; POMC","Opioid receptor agonist","71420"
"homosalate","MCF7","trt_cp","down",-0.378150332361315,2.70684883672301e-05,0.0022077593603016,-1.56796937298007,0.0278572736424844,562,485,"AR; PGR","HSP inducer","8362"
"rhodomyrtoxin-b","HT29","trt_cp","down",-0.379407452930746,2.70249698971863e-05,0.0022077593603016,-1.56790983817376,-1.48223964665045,562,485,NA,"sodium fluorescein uptake inhibitor","3270699"
"VU-0418946-1","A549","trt_cp","down",-0.385774172570492,2.67203406068799e-05,0.0022077593603016,-1.56786295793612,-1.1255004006121,562,485,"HIF1A","HIF modulator","46742353"
"BRD-K78062244","ASC","trt_cp","down",-0.37161804659118,2.73295991874928e-05,0.0022077593603016,-1.56746700419906,0,562,485,NA,NA,"6545175"
"AZD-8055","PC3","trt_cp","down",-0.364939082363514,2.76342284777992e-05,0.0022077593603016,-1.5668453016207,-1.15399241769211,562,485,"MTOR","MTOR inhibitor","25262965"
"sertraline","PC3","trt_cp","down",-0.364925217438324,2.76342284777992e-05,0.0022077593603016,-1.56678577334889,-1.40387854207452,562,485,"CYP2C9; PGRMC1; SIGMAR1; SLC6A3; SLC6A4","Serotonin receptor antagonist","6093397"
"chlorpromazine","ASC","trt_cp","down",-0.371447540234704,2.73731176575365e-05,0.0022077593603016,-1.56674781660784,-0.971598054965949,562,485,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CALM1; CALM2; CALM3; CHRM1; DRD1; DRD3; DRD4; HRH1; HRH4; HTR1E; HTR2B; HTR6; HTR7; KCNH2; KIF11; ORM1; ORM2; PRNP; S100B; SMPD1; TRPC5","Dopamine receptor antagonist","160588"
"ISOX","HA1E","trt_cp","down",-0.358505493902507,2.79388577681057e-05,0.0022077593603016,-1.56521712412916,-1.29262534356612,562,485,"HDAC6","HDAC inhibitor","24951314"
